# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,2,11,10,-14.00,-7.00,16.00,23.00,-6.00,-6.00
2009,2,11,11,-2.00,-11.00,8.00,32.00,-3.00,9.00
2009,2,11,12,2.00,34.00,2.00,20.00,-12.00,-3.00
2009,2,11,13,4.00,-6.00,-1.00,7.00,-7.00,24.00
2009,2,11,14,32.00,-4.00,-14.00,-60.00,-4.00,16.00
2009,2,11,15,-0.00,-5.00,-13.00,-19.00,-9.00,8.00
2009,2,11,16,-2.00,-22.00,-10.00,-16.00,-2.00,10.00
2009,2,11,17,-3.00,-7.00,-22.00,-17.00,-5.00,10.00
2009,2,11,18,-5.00,-5.00,-10.00,28.00,-6.00,13.00
2009,2,11,19,-1.00,-16.00,-3.00,11.00,-17.00,10.00
2009,2,11,20,-16.00,-7.00,-8.00,1.00,-5.00,8.00
2009,2,11,21,-11.00,-17.00,-999.00,-999.00,-7.00,11.00
2009,2,11,22,-13.00,-19.00,-999.00,16.00,-13.00,8.00
2009,2,11,23,-28.00,-7.00,-999.00,-80.00,-16.00,6.00
2009,2,12,0,-28.00,-23.00,-999.00,-33.00,-13.00,15.00
2009,2,12,1,-20.00,-29.00,-999.00,-3.00,-14.00,11.00
2009,2,12,2,7.00,4.00,-999.00,11.00,1.00,7.00
2009,2,12,3,16.00,7.00,-999.00,-1.00,6.00,3.00
2009,2,12,4,-6.00,8.00,-999.00,-18.00,-3.00,1.00
2009,2,12,5,-1.00,5.00,-999.00,-17.00,-10.00,5.00
2009,2,12,6,7.00,1.00,-12.00,-34.00,-1.00,8.00
2009,2,12,7,3.00,2.00,-9.00,-23.00,2.00,10.00
2009,2,12,8,-12.00,1.00,3.00,-16.00,1.00,16.00
2009,2,12,9,-17.00,-3.00,16.00,2.00,-9.00,6.00
2009,2,12,10,-24.00,-6.00,11.00,19.00,-14.00,5.00
2009,2,12,11,-17.00,1.00,13.00,25.00,-12.00,14.00
2009,2,12,12,-2.00,0.00,22.00,25.00,-21.00,2.00
2009,2,12,13,-4.00,27.00,24.00,-999.00,-22.00,27.00
2009,2,12,14,-3.00,25.00,46.00,-999.00,-5.00,14.00
2009,2,12,15,7.00,7.00,20.00,30.00,-19.00,10.00
2009,2,12,16,24.00,-12.00,12.00,-23.00,-15.00,8.00
2009,2,12,17,27.00,-16.00,1.00,-38.00,-7.00,10.00
2009,2,12,18,15.00,-19.00,60.00,-32.00,5.00,15.00
2009,2,12,19,-13.00,-26.00,-10.00,-47.00,13.00,9.00
2009,2,12,20,-17.00,-20.00,-40.00,-45.00,-5.00,9.00
2009,2,12,21,18.00,-29.00,24.00,-999.00,-18.00,5.00
2009,2,12,22,-4.00,-10.00,49.00,15.00,-9.00,-0.00
2009,2,12,23,3.00,-34.00,-28.00,-8.00,-10.00,6.00
2009,2,13,0,12.00,-13.00,-44.00,-11.00,-6.00,19.00
2009,2,13,1,8.00,-9.00,-34.00,-18.00,-9.00,27.00
2009,2,13,2,12.00,3.00,-30.00,-18.00,0.00,24.00
2009,2,13,3,-3.00,4.00,-22.00,-16.00,4.00,21.00
2009,2,13,4,4.00,1.00,-26.00,-17.00,5.00,20.00
2009,2,13,5,18.00,1.00,-21.00,-61.00,6.00,16.00
2009,2,13,6,29.00,19.00,-21.00,-52.00,-6.00,8.00
2009,2,13,7,16.00,22.00,-6.00,-36.00,-4.00,5.00
2009,2,13,8,-3.00,10.00,9.00,-12.00,-12.00,1.00
2009,2,13,9,-17.00,12.00,17.00,-3.00,-11.00,-4.00
2009,2,13,10,-14.00,19.00,19.00,4.00,-22.00,-6.00
2009,2,13,11,1.00,17.00,17.00,20.00,-24.00,4.00
2009,2,13,12,3.00,19.00,13.00,13.00,-14.00,4.00
2009,2,13,13,11.00,18.00,27.00,5.00,-14.00,18.00
2009,2,13,14,11.00,18.00,24.00,-9.00,-5.00,29.00
2009,2,13,15,15.00,13.00,4.00,-24.00,-10.00,24.00
2009,2,13,16,-2.00,20.00,-10.00,3.00,3.00,6.00
2009,2,13,17,-7.00,-4.00,-23.00,12.00,4.00,13.00
2009,2,13,18,-6.00,-13.00,-21.00,-999.00,-18.00,2.00
2009,2,13,19,-17.00,-19.00,-19.00,40.00,-1.00,2.00
2009,2,13,20,-30.00,-11.00,-0.00,-999.00,-19.00,6.00
2009,2,13,21,-999.00,-7.00,-22.00,-999.00,-24.00,-3.00
2009,2,13,22,-34.00,-6.00,-22.00,-9.00,-23.00,-1.00
2009,2,13,23,-44.00,31.00,-19.00,-999.00,-18.00,2.00
2009,2,14,0,-23.00,-11.00,-21.00,-999.00,-34.00,7.00
2009,2,14,1,-21.00,-4.00,-15.00,-2.00,-38.00,17.00
2009,2,14,2,-7.00,1.00,-12.00,91.00,-12.00,14.00
2009,2,14,3,6.00,1.00,-5.00,-12.00,1.00,8.00
2009,2,14,4,2.00,-7.00,-16.00,-26.00,2.00,2.00
2009,2,14,5,13.00,-5.00,-24.00,-24.00,8.00,-2.00
2009,2,14,6,12.00,-9.00,-26.00,-26.00,-3.00,-4.00
2009,2,14,7,22.00,-1.00,2.00,-26.00,6.00,3.00
2009,2,14,8,-5.00,-29.00,-44.00,-52.00,26.00,5.00
2009,2,14,9,-24.00,-52.00,-39.00,-19.00,28.00,4.00
2009,2,14,10,-17.00,-20.00,-11.00,-16.00,1.00,-13.00
2009,2,14,11,-21.00,-17.00,-10.00,4.00,-21.00,-10.00
2009,2,14,12,-26.00,-27.00,-42.00,-12.00,-34.00,-10.00
2009,2,14,13,-23.00,-0.00,-40.00,-10.00,-8.00,6.00
2009,2,14,14,-12.00,12.00,13.00,-1.00,-11.00,11.00
2009,2,14,15,6.00,0.00,-10.00,-26.00,-6.00,25.00
2009,2,14,16,19.00,-2.00,-7.00,-2.00,-0.00,10.00
2009,2,14,17,31.00,-4.00,-1.00,-10.00,22.00,-6.00
2009,2,14,18,20.00,-8.00,1.00,1.00,7.00,-5.00
2009,2,14,19,1.00,-7.00,1.00,-14.00,8.00,-0.00
2009,2,14,20,4.00,-13.00,-13.00,-26.00,-3.00,-3.00
2009,2,14,21,14.00,-19.00,-18.00,-15.00,-23.00,-14.00
2009,2,14,22,-3.00,-20.00,-20.00,-5.00,-5.00,-7.00
2009,2,14,23,-18.00,-43.00,-9.00,-54.00,-15.00,-2.00
2009,2,15,0,-39.00,-29.00,7.00,-26.00,-17.00,9.00
2009,2,15,1,-15.00,-999.00,-29.00,-15.00,-20.00,19.00
2009,2,15,2,-27.00,-23.00,-46.00,-8.00,-17.00,24.00
2009,2,15,3,1.00,24.00,-30.00,-3.00,-5.00,22.00
2009,2,15,4,-10.00,11.00,-14.00,-23.00,-14.00,22.00
2009,2,15,5,-12.00,30.00,-11.00,-25.00,7.00,16.00
2009,2,15,6,-13.00,27.00,-10.00,-7.00,6.00,10.00
2009,2,15,7,-1.00,12.00,-5.00,-36.00,-0.00,13.00
2009,2,15,8,-12.00,-13.00,-24.00,-48.00,-2.00,19.00
2009,2,15,9,-4.00,-22.00,-15.00,-20.00,-4.00,15.00
2009,2,15,10,-18.00,-1.00,-16.00,-30.00,6.00,3.00
2009,2,15,11,-17.00,-6.00,-14.00,-9.00,-20.00,10.00
2009,2,15,12,-23.00,-4.00,-6.00,-12.00,-20.00,15.00
2009,2,15,13,-2.00,-12.00,15.00,-3.00,-27.00,22.00
2009,2,15,14,4.00,8.00,29.00,-3.00,2.00,-3.00
2009,2,15,15,1.00,19.00,-3.00,-39.00,-7.00,-16.00
2009,2,15,16,15.00,11.00,-9.00,13.00,13.00,-23.00
2009,2,15,17,23.00,7.00,-7.00,2.00,4.00,-10.00
2009,2,15,18,21.00,0.00,-2.00,-3.00,10.00,-8.00
2009,2,15,19,24.00,-19.00,-7.00,10.00,27.00,-6.00
2009,2,15,20,4.00,-26.00,-8.00,5.00,0.00,-2.00
2009,2,15,21,-10.00,4.00,-15.00,-1.00,-8.00,-15.00
2009,2,15,22,5.00,-30.00,-2.00,-999.00,-7.00,-16.00
2009,2,15,23,9.00,30.00,2.00,45.00,-11.00,-1.00
2009,2,16,0,-5.00,-1.00,-15.00,-20.00,-17.00,11.00
2009,2,16,1,-14.00,13.00,-1.00,9.00,-12.00,13.00
2009,2,16,2,-19.00,7.00,1.00,-19.00,-18.00,20.00
2009,2,16,3,-19.00,-3.00,11.00,6.00,-10.00,15.00
2009,2,16,4,-11.00,3.00,5.00,3.00,-17.00,4.00
2009,2,16,5,-1.00,9.00,10.00,-13.00,-11.00,3.00
2009,2,16,6,5.00,5.00,-6.00,-13.00,-1.00,14.00
2009,2,16,7,-0.00,3.00,-7.00,-27.00,5.00,9.00
2009,2,16,8,4.00,-1.00,-10.00,-25.00,4.00,3.00
2009,2,16,9,-3.00,-14.00,-10.00,-10.00,14.00,1.00
2009,2,16,10,-20.00,-20.00,-12.00,14.00,2.00,3.00
2009,2,16,11,-28.00,-19.00,-3.00,8.00,5.00,0.00
2009,2,16,12,-16.00,1.00,11.00,3.00,-12.00,6.00
2009,2,16,13,-15.00,20.00,21.00,7.00,-9.00,9.00
2009,2,16,14,-8.00,46.00,41.00,5.00,-1.00,8.00
2009,2,16,15,8.00,40.00,14.00,3.00,-7.00,8.00
2009,2,16,16,19.00,22.00,20.00,5.00,40.00,4.00
2009,2,16,17,12.00,17.00,-2.00,-4.00,30.00,7.00
2009,2,16,18,6.00,-7.00,2.00,6.00,4.00,12.00
2009,2,16,19,11.00,-13.00,-4.00,-2.00,-31.00,8.00
2009,2,16,20,7.00,-19.00,-0.00,12.00,-9.00,-2.00
2009,2,16,21,-7.00,-6.00,-22.00,-999.00,-14.00,-7.00
2009,2,16,22,-24.00,-22.00,-43.00,-11.00,-23.00,-16.00
2009,2,16,23,-16.00,-13.00,-46.00,-16.00,-17.00,-12.00
2009,2,17,0,-38.00,14.00,-8.00,-12.00,-3.00,6.00
2009,2,17,1,-49.00,27.00,-40.00,-17.00,-7.00,22.00
2009,2,17,2,-40.00,-12.00,-16.00,-50.00,-1.00,32.00
2009,2,17,3,1.00,-1.00,-1.00,24.00,-2.00,27.00
2009,2,17,4,1.00,6.00,8.00,-16.00,10.00,23.00
2009,2,17,5,5.00,12.00,0.00,-6.00,17.00,22.00
2009,2,17,6,14.00,9.00,-6.00,-8.00,1.00,14.00
2009,2,17,7,5.00,3.00,-20.00,-21.00,-1.00,13.00
2009,2,17,8,7.00,-6.00,-22.00,-30.00,-10.00,-8.00
2009,2,17,9,-6.00,-14.00,-24.00,-24.00,-8.00,-13.00
2009,2,17,10,-27.00,-6.00,-7.00,0.00,-18.00,-13.00
2009,2,17,11,-31.00,-6.00,-2.00,7.00,-40.00,2.00
2009,2,17,12,-27.00,1.00,3.00,13.00,-40.00,8.00
2009,2,17,13,-16.00,8.00,35.00,9.00,-26.00,-7.00
2009,2,17,14,1.00,12.00,33.00,23.00,-11.00,7.00
2009,2,17,15,9.00,17.00,37.00,3.00,-12.00,3.00
2009,2,17,16,25.00,21.00,22.00,1.00,-4.00,14.00
2009,2,17,17,32.00,11.00,12.00,1.00,-11.00,18.00
2009,2,17,18,32.00,5.00,-17.00,-17.00,-9.00,9.00
2009,2,17,19,26.00,4.00,-13.00,-30.00,-30.00,5.00
2009,2,17,20,19.00,7.00,-5.00,-15.00,-13.00,2.00
2009,2,17,21,-40.00,-5.00,-17.00,11.00,-10.00,-6.00
2009,2,17,22,-17.00,-23.00,-15.00,-39.00,-7.00,-7.00
2009,2,17,23,-37.00,-0.00,-14.00,-999.00,-16.00,-0.00
2009,2,18,0,-26.00,-44.00,-32.00,-31.00,-31.00,4.00
2009,2,18,1,10.00,-23.00,-9.00,-2.00,-18.00,18.00
2009,2,18,2,5.00,-93.00,-0.00,10.00,-9.00,23.00
2009,2,18,3,-18.00,-2.00,14.00,-41.00,-14.00,17.00
2009,2,18,4,-1.00,-1.00,8.00,29.00,0.00,10.00
2009,2,18,5,16.00,11.00,3.00,32.00,13.00,10.00
2009,2,18,6,10.00,14.00,2.00,-10.00,6.00,3.00
2009,2,18,7,28.00,12.00,-3.00,-5.00,0.00,-4.00
2009,2,18,8,0.00,2.00,-10.00,-21.00,-10.00,-6.00
2009,2,18,9,13.00,-16.00,-28.00,-17.00,-7.00,-18.00
2009,2,18,10,8.00,-23.00,-28.00,-6.00,-12.00,2.00
2009,2,18,11,-25.00,-25.00,-11.00,6.00,-18.00,6.00
2009,2,18,12,-21.00,-9.00,3.00,15.00,-6.00,15.00
2009,2,18,13,2.00,-4.00,9.00,73.00,12.00,19.00
2009,2,18,14,4.00,12.00,14.00,38.00,-19.00,13.00
2009,2,18,15,22.00,26.00,47.00,29.00,-36.00,26.00
2009,2,18,16,28.00,-999.00,25.00,1.00,31.00,10.00
2009,2,18,17,34.00,67.00,16.00,29.00,-5.00,13.00
2009,2,18,18,15.00,54.00,28.00,3.00,-17.00,8.00
2009,2,18,19,-14.00,50.00,19.00,-7.00,-11.00,8.00
2009,2,18,20,29.00,46.00,7.00,-29.00,-56.00,-0.00
2009,2,18,21,-32.00,19.00,18.00,-22.00,-16.00,2.00
2009,2,18,22,-14.00,-6.00,-45.00,3.00,-15.00,-0.00
2009,2,18,23,-17.00,-999.00,-42.00,17.00,-16.00,3.00
2009,2,19,0,-3.00,7.00,-55.00,-12.00,-12.00,16.00
2009,2,19,1,-9.00,11.00,-16.00,9.00,-6.00,18.00
2009,2,19,2,23.00,6.00,-2.00,9.00,-4.00,15.00
2009,2,19,3,-62.00,5.00,23.00,8.00,-4.00,8.00
2009,2,19,4,4.00,18.00,23.00,17.00,-8.00,1.00
2009,2,19,5,-1.00,19.00,17.00,-2.00,-2.00,-0.00
2009,2,19,6,8.00,20.00,3.00,-11.00,-10.00,8.00
2009,2,19,7,19.00,16.00,-6.00,1.00,1.00,7.00
2009,2,19,8,4.00,4.00,-11.00,-23.00,5.00,5.00
2009,2,19,9,-3.00,-11.00,-6.00,-22.00,3.00,10.00
2009,2,19,10,-17.00,-15.00,1.00,-5.00,-5.00,14.00
2009,2,19,11,-8.00,-6.00,-0.00,10.00,8.00,21.00
2009,2,19,12,-8.00,-0.00,18.00,23.00,7.00,-1.00
2009,2,19,13,1.00,12.00,27.00,44.00,0.00,8.00
2009,2,19,14,-5.00,27.00,26.00,32.00,6.00,-3.00
2009,2,19,15,6.00,28.00,43.00,43.00,33.00,5.00
2009,2,19,16,35.00,49.00,29.00,-15.00,25.00,9.00
2009,2,19,17,22.00,36.00,22.00,23.00,31.00,12.00
2009,2,19,18,51.00,14.00,-8.00,7.00,-14.00,15.00
2009,2,19,19,52.00,22.00,-17.00,-31.00,13.00,17.00
2009,2,19,20,25.00,-11.00,-27.00,-17.00,0.00,8.00
2009,2,19,21,-18.00,-17.00,-28.00,-999.00,-8.00,0.00
2009,2,19,22,11.00,-71.00,37.00,-999.00,-19.00,-2.00
2009,2,19,23,-8.00,-41.00,-8.00,-21.00,-31.00,-0.00
2009,2,20,0,-25.00,-29.00,6.00,-49.00,-999.00,19.00
2009,2,20,1,-41.00,-20.00,-5.00,-999.00,-999.00,35.00
2009,2,20,2,-45.00,-23.00,6.00,-999.00,-999.00,41.00
2009,2,20,3,-22.00,-2.00,8.00,58.00,-999.00,25.00
2009,2,20,4,-19.00,10.00,25.00,12.00,-999.00,21.00
2009,2,20,5,-5.00,-0.00,15.00,-89.00,-999.00,19.00
2009,2,20,6,-2.00,-10.00,16.00,-999.00,-999.00,16.00
2009,2,20,7,-4.00,-20.00,-14.00,-999.00,-999.00,16.00
2009,2,20,8,-15.00,-30.00,-24.00,-33.00,-999.00,17.00
2009,2,20,9,-23.00,-37.00,-21.00,-24.00,-999.00,10.00
2009,2,20,10,-30.00,-23.00,-13.00,-12.00,-999.00,7.00
2009,2,20,11,-36.00,-6.00,-5.00,-8.00,-999.00,6.00
2009,2,20,12,-21.00,3.00,10.00,-3.00,-999.00,1.00
2009,2,20,13,-18.00,8.00,15.00,3.00,-999.00,-21.00
2009,2,20,14,5.00,6.00,20.00,27.00,-999.00,-7.00
2009,2,20,15,7.00,2.00,-0.00,17.00,-999.00,9.00
2009,2,20,16,17.00,-13.00,-22.00,7.00,-999.00,-2.00
2009,2,20,17,27.00,-19.00,-52.00,-17.00,-999.00,-3.00
2009,2,20,18,34.00,-33.00,-999.00,-18.00,-999.00,1.00
2009,2,20,19,48.00,-31.00,-999.00,11.00,-999.00,20.00
2009,2,20,20,31.00,-24.00,-36.00,-1.00,-999.00,11.00
2009,2,20,21,4.00,-23.00,-27.00,-42.00,-999.00,3.00
2009,2,20,22,6.00,-20.00,33.00,-999.00,-999.00,-3.00
2009,2,20,23,-12.00,-26.00,26.00,-69.00,-999.00,3.00
2009,2,21,0,-23.00,-24.00,-51.00,-38.00,-999.00,20.00
2009,2,21,1,-10.00,-25.00,-49.00,-0.00,-999.00,27.00
2009,2,21,2,-8.00,-4.00,-36.00,8.00,-999.00,25.00
2009,2,21,3,9.00,-15.00,-21.00,-15.00,-999.00,18.00
2009,2,21,4,28.00,-4.00,-24.00,-39.00,-999.00,14.00
2009,2,21,5,18.00,4.00,-25.00,36.00,-999.00,12.00
2009,2,21,6,38.00,20.00,-13.00,-32.00,-999.00,15.00
2009,2,21,7,60.00,30.00,3.00,-45.00,-999.00,20.00
2009,2,21,8,55.00,21.00,3.00,-56.00,-999.00,13.00
2009,2,21,9,23.00,18.00,-3.00,-58.00,-999.00,18.00
2009,2,21,10,-9.00,-3.00,-10.00,-30.00,-999.00,8.00
2009,2,21,11,-26.00,-10.00,-3.00,-10.00,-999.00,-0.00
2009,2,21,12,-30.00,-14.00,-1.00,1.00,-999.00,13.00
2009,2,21,13,-19.00,5.00,16.00,10.00,-999.00,7.00
2009,2,21,14,12.00,31.00,16.00,36.00,-999.00,-23.00
2009,2,21,15,25.00,40.00,28.00,9.00,-999.00,7.00
2009,2,21,16,49.00,38.00,39.00,5.00,-999.00,25.00
2009,2,21,17,57.00,48.00,40.00,-2.00,-999.00,20.00
2009,2,21,18,42.00,47.00,33.00,4.00,-999.00,16.00
2009,2,21,19,49.00,42.00,30.00,-999.00,-999.00,10.00
2009,2,21,20,18.00,7.00,14.00,-999.00,-999.00,5.00
2009,2,21,21,-10.00,-7.00,11.00,-999.00,-999.00,-1.00
2009,2,21,22,35.00,-43.00,11.00,-999.00,-999.00,-2.00
2009,2,21,23,-16.00,-37.00,15.00,-999.00,-999.00,-1.00
2009,2,22,0,-66.00,-33.00,23.00,6.00,-999.00,3.00
2009,2,22,1,15.00,-42.00,15.00,28.00,-999.00,5.00
2009,2,22,2,-52.00,11.00,10.00,35.00,-999.00,12.00
2009,2,22,3,-5.00,-7.00,12.00,35.00,-999.00,14.00
2009,2,22,4,-9.00,12.00,15.00,18.00,-999.00,17.00
2009,2,22,5,5.00,17.00,16.00,39.00,-999.00,22.00
2009,2,22,6,4.00,24.00,22.00,25.00,-999.00,18.00
2009,2,22,7,-3.00,7.00,8.00,5.00,-999.00,9.00
2009,2,22,8,-2.00,-5.00,-12.00,-20.00,-999.00,14.00
2009,2,22,9,-22.00,-21.00,-24.00,-14.00,-999.00,6.00
2009,2,22,10,-25.00,-38.00,-16.00,-6.00,-999.00,8.00
2009,2,22,11,-9.00,-28.00,-15.00,-34.00,-999.00,15.00
2009,2,22,12,-17.00,-18.00,-8.00,18.00,-999.00,16.00
2009,2,22,13,-11.00,0.00,6.00,1.00,-999.00,7.00
2009,2,22,14,8.00,16.00,15.00,33.00,-999.00,5.00
2009,2,22,15,25.00,32.00,33.00,22.00,-999.00,11.00
2009,2,22,16,47.00,37.00,47.00,25.00,-999.00,-6.00
2009,2,22,17,60.00,56.00,44.00,16.00,-999.00,-11.00
2009,2,22,18,15.00,51.00,32.00,-28.00,-999.00,-4.00
2009,2,22,19,15.00,41.00,24.00,19.00,-999.00,7.00
2009,2,22,20,10.00,22.00,-31.00,-12.00,-999.00,4.00
2009,2,22,21,-8.00,30.00,-72.00,-999.00,-999.00,1.00
2009,2,22,22,27.00,-24.00,-999.00,-999.00,-999.00,-4.00
2009,2,22,23,2.00,25.00,-29.00,-1.00,-999.00,-3.00
2009,2,23,0,-19.00,-24.00,81.00,-17.00,-999.00,8.00
2009,2,23,1,-3.00,-12.00,33.00,-999.00,-999.00,18.00
2009,2,23,2,30.00,-35.00,9.00,22.00,-999.00,18.00
2009,2,23,3,8.00,-8.00,21.00,10.00,-999.00,28.00
2009,2,23,4,9.00,48.00,24.00,18.00,-999.00,42.00
2009,2,23,5,17.00,36.00,19.00,22.00,-999.00,42.00
2009,2,23,6,31.00,24.00,24.00,-6.00,-999.00,51.00
2009,2,23,7,28.00,32.00,34.00,-14.00,-999.00,36.00
2009,2,23,8,-0.00,9.00,12.00,-20.00,-999.00,10.00
2009,2,23,9,-18.00,-11.00,11.00,-9.00,-999.00,11.00
2009,2,23,10,-13.00,-5.00,3.00,9.00,-999.00,6.00
2009,2,23,11,-13.00,3.00,9.00,31.00,-999.00,2.00
2009,2,23,12,-9.00,15.00,30.00,39.00,-999.00,4.00
2009,2,23,13,2.00,37.00,44.00,-31.00,-999.00,13.00
2009,2,23,14,9.00,49.00,41.00,-999.00,-999.00,3.00
2009,2,23,15,18.00,41.00,34.00,40.00,-999.00,6.00
2009,2,23,16,32.00,36.00,27.00,45.00,-999.00,13.00
2009,2,23,17,44.00,12.00,-4.00,4.00,-999.00,13.00
2009,2,23,18,33.00,5.00,-23.00,-13.00,-999.00,21.00
2009,2,23,19,19.00,-11.00,-32.00,-999.00,-999.00,10.00
2009,2,23,20,12.00,24.00,-23.00,-1.00,-999.00,2.00
2009,2,23,21,29.00,-3.00,-27.00,-6.00,-999.00,8.00
2009,2,23,22,-55.00,-1.00,-16.00,18.00,-999.00,2.00
2009,2,23,23,-40.00,-42.00,-17.00,18.00,-999.00,0.00
2009,2,24,0,-35.00,8.00,-5.00,-12.00,-999.00,-0.00
2009,2,24,1,-18.00,-18.00,-33.00,10.00,-999.00,-999.00
2009,2,24,2,-54.00,6.00,-8.00,10.00,-999.00,-999.00
2009,2,24,3,5.00,14.00,15.00,-19.00,-999.00,-999.00
2009,2,24,4,-6.00,21.00,17.00,-23.00,-999.00,-999.00
2009,2,24,5,7.00,29.00,24.00,-94.00,-999.00,-999.00
2009,2,24,6,22.00,17.00,5.00,-59.00,-999.00,-999.00
2009,2,24,7,4.00,1.00,-10.00,-25.00,-999.00,-999.00
2009,2,24,8,-1.00,-15.00,-26.00,-21.00,-999.00,-999.00
2009,2,24,9,-3.00,-14.00,-16.00,-19.00,-999.00,-999.00
2009,2,24,10,-1.00,-16.00,-14.00,-13.00,-999.00,-999.00
2009,2,24,11,-3.00,4.00,-11.00,16.00,-999.00,-999.00
2009,2,24,12,-11.00,4.00,2.00,18.00,-999.00,-999.00
2009,2,24,13,-4.00,17.00,25.00,19.00,-999.00,-999.00
2009,2,24,14,28.00,34.00,39.00,21.00,-999.00,-999.00
2009,2,24,15,53.00,34.00,33.00,14.00,-999.00,-999.00
2009,2,24,16,68.00,22.00,45.00,12.00,-999.00,-999.00
2009,2,24,17,73.00,20.00,-999.00,-6.00,-999.00,-999.00
2009,2,24,18,43.00,27.00,-999.00,-17.00,-999.00,-999.00
2009,2,24,19,47.00,17.00,-999.00,6.00,-999.00,-999.00
2009,2,24,20,30.00,9.00,-999.00,-19.00,-999.00,-999.00
2009,2,24,21,-10.00,2.00,-11.00,-6.00,-999.00,-999.00
2009,2,24,22,-9.00,-24.00,-4.00,-999.00,-999.00,-999.00
2009,2,24,23,-7.00,-47.00,6.00,-30.00,-999.00,-999.00
2009,2,25,0,0.00,-40.00,28.00,43.00,-3.00,-22.00
2009,2,25,1,-21.00,-22.00,1.00,-31.00,-2.00,-28.00
2009,2,25,2,8.00,-22.00,20.00,-3.00,5.00,-11.00
2009,2,25,3,-14.00,-9.00,30.00,16.00,-2.00,11.00
2009,2,25,4,-2.00,12.00,35.00,26.00,5.00,23.00
2009,2,25,5,-12.00,29.00,36.00,30.00,17.00,23.00
2009,2,25,6,22.00,34.00,36.00,-16.00,8.00,25.00
2009,2,25,7,31.00,22.00,20.00,-7.00,4.00,27.00
2009,2,25,8,21.00,-8.00,5.00,-17.00,4.00,11.00
2009,2,25,9,-6.00,-20.00,-17.00,-17.00,5.00,2.00
2009,2,25,10,-6.00,-33.00,-34.00,2.00,10.00,-10.00
2009,2,25,11,-19.00,-21.00,-13.00,5.00,-5.00,-8.00
2009,2,25,12,-11.00,-5.00,-1.00,46.00,-7.00,-19.00
2009,2,25,13,-5.00,17.00,27.00,54.00,-4.00,-10.00
2009,2,25,14,-6.00,50.00,39.00,40.00,1.00,7.00
2009,2,25,15,5.00,49.00,45.00,61.00,-7.00,15.00
2009,2,25,16,24.00,29.00,55.00,49.00,-4.00,10.00
2009,2,25,17,39.00,22.00,48.00,12.00,-5.00,11.00
2009,2,25,18,46.00,23.00,19.00,20.00,-20.00,11.00
2009,2,25,19,42.00,15.00,8.00,-26.00,-10.00,18.00
2009,2,25,20,50.00,7.00,-2.00,5.00,-12.00,16.00
2009,2,25,21,13.00,-3.00,-18.00,-10.00,0.00,12.00
2009,2,25,22,-6.00,-24.00,-13.00,-999.00,11.00,3.00
2009,2,25,23,-2.00,-29.00,-34.00,-53.00,12.00,1.00
2009,2,26,0,-13.00,-24.00,40.00,-4.00,-10.00,1.00
2009,2,26,1,-13.00,8.00,3.00,-49.00,-19.00,-1.00
2009,2,26,2,-4.00,22.00,2.00,-25.00,-12.00,-8.00
2009,2,26,3,10.00,3.00,4.00,-8.00,6.00,-11.00
2009,2,26,4,-8.00,30.00,9.00,17.00,4.00,-5.00
2009,2,26,5,9.00,34.00,14.00,-0.00,12.00,7.00
2009,2,26,6,5.00,42.00,18.00,5.00,11.00,14.00
2009,2,26,7,1.00,36.00,20.00,-13.00,15.00,24.00
2009,2,26,8,-1.00,11.00,-5.00,-18.00,8.00,28.00
2009,2,26,9,-5.00,-28.00,-13.00,-8.00,7.00,25.00
2009,2,26,10,3.00,-23.00,-9.00,1.00,14.00,16.00
2009,2,26,11,-0.00,-12.00,2.00,3.00,1.00,7.00
2009,2,26,12,-19.00,-4.00,19.00,9.00,0.00,-6.00
2009,2,26,13,-15.00,8.00,25.00,17.00,2.00,-10.00
2009,2,26,14,-2.00,17.00,26.00,7.00,-18.00,-4.00
2009,2,26,15,9.00,22.00,11.00,24.00,-30.00,-0.00
2009,2,26,16,34.00,34.00,24.00,2.00,-15.00,-1.00
2009,2,26,17,28.00,31.00,26.00,-13.00,-3.00,10.00
2009,2,26,18,64.00,21.00,25.00,-2.00,-8.00,9.00
2009,2,26,19,25.00,37.00,16.00,-11.00,0.00,9.00
2009,2,26,20,12.00,12.00,-1.00,-999.00,8.00,7.00
2009,2,26,21,37.00,34.00,-14.00,-999.00,15.00,3.00
2009,2,26,22,-10.00,-32.00,-999.00,-999.00,13.00,4.00
2009,2,26,23,-27.00,-1.00,4.00,-999.00,-8.00,-16.00
2009,2,27,0,-19.00,-9.00,32.00,19.00,-6.00,-15.00
2009,2,27,1,82.00,-18.00,26.00,-12.00,5.00,-7.00
2009,2,27,2,-34.00,-24.00,2.00,9.00,1.00,5.00
2009,2,27,3,-7.00,22.00,3.00,35.00,33.00,8.00
2009,2,27,4,-5.00,22.00,12.00,39.00,15.00,26.00
2009,2,27,5,12.00,39.00,18.00,57.00,-6.00,25.00
2009,2,27,6,20.00,44.00,21.00,-31.00,-2.00,22.00
2009,2,27,7,15.00,26.00,15.00,-2.00,5.00,32.00
2009,2,27,8,-12.00,7.00,-22.00,-30.00,16.00,30.00
2009,2,27,9,-23.00,-41.00,-42.00,-13.00,-1.00,36.00
2009,2,27,10,-34.00,-6.00,-31.00,-1.00,-9.00,9.00
2009,2,27,11,-36.00,-17.00,-999.00,11.00,-1.00,-3.00
