# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,1,12,0,16.18,11.30,2.00,11.34,10.67,24.66
2009,1,12,1,16.46,11.26,1.86,10.79,10.70,24.27
2009,1,12,2,16.76,11.19,1.64,9.92,10.81,23.95
2009,1,12,3,16.80,11.09,1.49,11.15,11.06,23.92
2009,1,12,4,17.06,10.88,1.76,11.64,11.27,24.20
2009,1,12,5,17.27,10.72,2.09,11.88,11.22,24.29
2009,1,12,6,17.60,10.57,2.64,11.94,11.29,24.49
2009,1,12,7,18.15,10.65,3.00,12.08,11.29,24.30
2009,1,12,8,18.31,10.91,3.59,10.63,10.90,23.79
2009,1,12,9,18.48,11.26,3.69,10.52,10.83,23.48
2009,1,12,10,18.57,11.62,3.55,10.09,11.00,23.17
2009,1,12,11,18.82,11.53,3.76,9.78,11.24,22.45
2009,1,12,12,19.24,11.49,4.90,9.62,11.20,21.60
2009,1,12,13,19.91,11.65,5.64,9.80,11.14,21.21
2009,1,12,14,20.33,11.78,6.37,10.15,10.89,21.34
2009,1,12,15,20.54,11.73,6.63,10.63,10.83,21.59
2009,1,12,16,21.00,11.91,7.12,10.55,10.61,21.45
2009,1,12,17,21.16,12.10,7.90,10.66,10.46,20.98
2009,1,12,18,20.96,12.21,8.07,10.88,10.18,21.08
2009,1,12,19,20.60,12.08,8.08,10.30,10.12,21.40
2009,1,12,20,20.25,12.08,8.39,11.18,10.03,21.71
2009,1,12,21,20.13,12.13,9.08,12.18,9.92,21.71
2009,1,12,22,19.86,12.33,9.67,12.64,10.00,21.71
2009,1,12,23,19.94,11.93,9.03,11.86,10.00,21.80
2009,1,13,0,20.03,11.20,9.03,11.84,9.88,21.79
2009,1,13,1,20.26,11.70,8.56,12.82,9.52,21.67
2009,1,13,2,20.30,11.81,8.48,12.10,9.05,21.58
2009,1,13,3,20.13,11.98,8.63,11.61,8.65,21.29
2009,1,13,4,19.85,11.77,9.00,12.71,8.42,21.32
2009,1,13,5,19.48,11.68,9.82,11.78,8.27,21.47
2009,1,13,6,19.26,11.56,11.24,11.60,8.11,21.39
2009,1,13,7,18.66,11.75,11.73,11.81,7.88,21.42
2009,1,13,8,18.27,11.63,12.14,11.75,7.86,21.61
2009,1,13,9,18.09,11.67,11.97,11.61,7.96,21.69
2009,1,13,10,17.80,11.92,12.34,11.76,8.09,21.68
2009,1,13,11,17.69,12.36,12.80,11.93,8.11,21.46
2009,1,13,12,17.57,12.17,13.40,11.88,8.23,21.40
2009,1,13,13,17.58,11.74,13.82,12.18,8.32,21.10
2009,1,13,14,17.46,11.72,14.30,12.74,8.53,20.94
2009,1,13,15,17.53,11.62,14.20,13.41,8.61,20.93
2009,1,13,16,17.49,11.49,13.67,13.42,8.52,20.25
2009,1,13,17,17.58,11.11,13.02,13.67,8.32,19.71
2009,1,13,18,17.48,10.97,13.09,13.90,8.05,19.33
2009,1,13,19,17.18,10.74,13.09,13.92,7.54,18.96
2009,1,13,20,16.90,10.60,12.98,13.99,7.42,19.01
2009,1,13,21,16.81,10.06,13.01,14.06,7.47,18.84
2009,1,13,22,16.56,9.75,12.88,12.99,8.10,18.73
2009,1,13,23,16.27,8.93,11.84,13.18,8.19,18.44
2009,1,14,0,16.06,7.33,11.37,13.21,8.57,18.05
2009,1,14,1,15.59,6.68,11.22,13.98,8.61,17.70
2009,1,14,2,15.09,5.75,10.69,13.74,8.27,17.20
2009,1,14,3,14.36,5.50,10.36,13.03,7.94,17.18
2009,1,14,4,13.91,4.86,9.97,13.03,7.78,17.03
2009,1,14,5,13.11,4.99,10.11,13.68,7.67,16.74
2009,1,14,6,12.39,5.01,10.23,14.27,7.64,16.39
2009,1,14,7,11.59,4.96,10.29,13.60,7.51,16.47
2009,1,14,8,11.47,5.06,9.99,12.45,7.51,16.29
2009,1,14,9,11.20,4.76,9.48,11.82,7.46,15.85
2009,1,14,10,10.69,4.85,9.08,11.40,7.12,15.25
2009,1,14,11,10.20,4.54,8.89,11.27,6.67,14.74
2009,1,14,12,9.80,4.16,8.63,11.25,6.00,14.17
2009,1,14,13,9.49,3.93,8.54,11.02,5.49,13.70
2009,1,14,14,9.12,4.02,8.88,11.23,5.13,13.27
2009,1,14,15,8.68,4.36,9.31,10.89,5.03,12.71
2009,1,14,16,8.64,4.23,9.64,10.18,4.92,12.22
2009,1,14,17,8.72,4.27,9.74,9.99,4.93,11.53
2009,1,14,18,8.67,3.99,9.88,10.51,4.90,11.21
2009,1,14,19,8.32,3.50,9.78,10.77,4.73,10.76
2009,1,14,20,7.85,3.13,9.62,10.16,4.63,10.34
2009,1,14,21,7.33,2.56,10.00,10.87,4.65,10.04
2009,1,14,22,6.95,1.76,9.76,10.64,4.51,9.72
2009,1,14,23,6.59,1.28,9.38,8.67,4.44,9.32
2009,1,15,0,6.47,1.31,9.29,8.66,4.49,8.81
2009,1,15,1,6.32,1.45,8.98,8.18,4.33,8.33
2009,1,15,2,6.24,1.67,8.98,7.93,4.06,7.91
2009,1,15,3,6.10,2.05,9.23,7.51,3.80,7.46
2009,1,15,4,5.84,1.97,9.45,6.74,3.53,7.01
2009,1,15,5,5.70,1.50,9.45,7.30,3.44,6.90
2009,1,15,6,5.44,0.96,9.24,7.37,3.42,6.68
2009,1,15,7,4.83,0.56,8.98,6.61,3.43,6.36
2009,1,15,8,4.10,0.25,8.54,5.46,3.25,6.10
2009,1,15,9,3.40,-0.22,8.18,5.00,2.91,5.82
2009,1,15,10,2.95,-0.48,8.08,5.15,2.35,5.56
2009,1,15,11,2.68,-0.62,7.90,5.21,1.92,5.68
2009,1,15,12,2.51,-0.38,7.94,5.22,1.70,5.72
2009,1,15,13,2.46,-0.48,7.77,5.08,1.21,6.00
2009,1,15,14,2.30,-0.78,7.77,5.02,1.11,5.84
2009,1,15,15,1.96,-0.69,7.66,5.10,1.32,5.66
2009,1,15,16,1.93,-1.14,7.99,4.88,1.29,5.46
2009,1,15,17,1.78,-1.72,7.98,4.39,1.17,5.41
2009,1,15,18,1.24,-2.39,7.96,4.97,0.89,5.27
2009,1,15,19,0.60,-3.04,7.96,4.07,0.50,4.97
2009,1,15,20,0.11,-3.32,8.20,4.18,0.96,4.81
2009,1,15,21,-0.56,-3.75,7.96,4.73,1.35,4.30
2009,1,15,22,-1.07,-4.24,8.61,5.44,1.03,3.83
2009,1,15,23,-1.63,-4.59,7.51,6.42,0.86,3.56
2009,1,16,0,-1.76,-3.81,7.58,5.81,0.47,3.50
2009,1,16,1,-2.06,-4.74,7.44,5.26,0.17,3.28
2009,1,16,2,-2.60,-4.73,7.31,5.30,-0.18,2.88
2009,1,16,3,-2.74,-4.66,8.02,3.56,-0.66,2.55
2009,1,16,4,-2.95,-4.30,8.45,2.38,-1.45,2.26
2009,1,16,5,-3.03,-3.96,8.16,2.10,-1.83,2.01
2009,1,16,6,-3.24,-4.13,7.70,1.45,-2.07,1.74
2009,1,16,7,-3.70,-4.55,7.47,0.33,-2.27,1.30
2009,1,16,8,-3.99,-5.41,7.38,0.96,-2.35,0.84
2009,1,16,9,-4.34,-6.12,7.93,0.82,-2.60,0.33
2009,1,16,10,-4.85,-6.87,8.03,0.70,-3.21,-0.02
2009,1,16,11,-5.43,-6.89,7.53,0.26,-3.74,0.19
2009,1,16,12,-5.69,-6.73,6.70,-0.25,-4.01,-0.15
2009,1,16,13,-5.99,-6.85,6.55,-0.76,-4.23,-0.31
2009,1,16,14,-6.39,-6.91,6.34,-0.97,-4.44,-0.98
2009,1,16,15,-6.43,-6.72,6.48,-1.12,-4.74,-1.85
2009,1,16,16,-6.29,-6.98,6.25,-1.41,-4.81,-2.22
2009,1,16,17,-6.29,-7.53,6.10,-2.01,-5.00,-2.35
2009,1,16,18,-6.47,-8.27,5.94,-2.29,-5.11,-2.92
2009,1,16,19,-6.84,-8.78,6.01,-2.55,-5.45,-3.29
2009,1,16,20,-7.36,-9.26,5.82,-3.20,-5.59,-3.31
2009,1,16,21,-7.65,-10.14,5.10,-3.27,-5.48,-3.61
2009,1,16,22,-7.77,-10.61,4.21,-3.82,-5.46,-3.98
2009,1,16,23,-7.94,-10.80,4.51,-3.53,-5.42,-4.28
2009,1,17,0,-7.80,-10.96,4.51,-3.53,-5.19,-4.49
2009,1,17,1,-8.13,-11.65,4.48,-3.70,-5.15,-4.39
2009,1,17,2,-8.78,-12.03,4.16,-4.27,-5.04,-4.26
2009,1,17,3,-9.37,-11.83,4.14,-3.59,-4.60,-4.10
2009,1,17,4,-9.36,-11.27,3.58,-3.59,-4.67,-4.31
2009,1,17,5,-9.33,-11.72,3.05,-2.78,-4.71,-4.60
2009,1,17,6,-9.47,-12.64,2.58,-2.69,-4.67,-5.02
2009,1,17,7,-9.25,-13.11,3.01,-3.46,-4.37,-5.57
2009,1,17,8,-9.24,-13.18,2.48,-3.84,-4.44,-6.12
2009,1,17,9,-9.37,-13.25,2.34,-3.84,-4.46,-6.45
2009,1,17,10,-9.46,-13.38,2.17,-4.13,-4.68,-6.43
2009,1,17,11,-9.71,-13.65,2.18,-4.52,-4.83,-6.54
2009,1,17,12,-9.84,-13.47,1.94,-4.77,-5.00,-6.87
2009,1,17,13,-9.90,-13.34,1.32,-4.93,-5.15,-7.01
2009,1,17,14,-9.88,-12.97,0.48,-5.50,-5.29,-7.31
2009,1,17,15,-9.91,-12.44,0.09,-7.10,-5.26,-7.75
2009,1,17,16,-9.72,-12.32,-0.23,-7.50,-5.25,-8.02
2009,1,17,17,-9.48,-12.41,-0.45,-8.33,-5.26,-7.96
2009,1,17,18,-9.40,-12.66,-0.70,-8.69,-5.33,-7.97
2009,1,17,19,-9.36,-12.75,-1.01,-9.60,-5.41,-8.06
2009,1,17,20,-9.15,-13.12,-1.34,-10.04,-5.50,-8.42
2009,1,17,21,-8.90,-13.08,-1.06,-11.40,-6.24,-8.75
2009,1,17,22,-8.39,-13.11,-1.61,-10.24,-7.34,-9.04
2009,1,17,23,-8.16,-13.24,-1.13,-10.98,-7.43,-9.15
2009,1,18,0,-7.98,-12.64,-1.24,-11.58,-7.84,-9.32
2009,1,18,1,-7.76,-11.55,-2.02,-11.41,-7.73,-8.95
2009,1,18,2,-7.65,-11.29,-2.37,-11.49,-7.55,-8.79
2009,1,18,3,-8.08,-11.73,-2.40,-11.39,-7.35,-8.88
2009,1,18,4,-7.90,-11.60,-1.96,-11.65,-7.26,-9.12
2009,1,18,5,-7.71,-11.89,-1.98,-12.22,-7.45,-9.21
2009,1,18,6,-7.59,-12.40,-2.12,-13.11,-7.69,-9.37
2009,1,18,7,-7.49,-12.65,-2.71,-12.50,-7.62,-9.81
2009,1,18,8,-7.69,-12.75,-3.00,-11.43,-7.70,-10.01
2009,1,18,9,-7.58,-12.62,-2.95,-10.90,-7.79,-9.94
2009,1,18,10,-7.32,-12.38,-2.65,-10.78,-7.81,-9.83
2009,1,18,11,-7.06,-12.21,-2.42,-10.77,-7.73,-9.77
2009,1,18,12,-6.91,-12.00,-2.09,-10.97,-7.61,-9.73
2009,1,18,13,-7.04,-11.92,-1.98,-10.60,-7.58,-9.93
2009,1,18,14,-7.08,-12.10,-1.95,-10.90,-7.58,-10.44
2009,1,18,15,-7.18,-12.11,-2.37,-10.90,-7.76,-10.42
2009,1,18,16,-7.11,-12.24,-2.62,-10.35,-7.80,-10.26
2009,1,18,17,-7.16,-12.44,-2.94,-10.37,-7.94,-9.85
2009,1,18,18,-7.16,-12.25,-2.96,-10.83,-8.03,-9.63
2009,1,18,19,-7.26,-11.96,-2.85,-10.82,-7.98,-9.69
2009,1,18,20,-7.29,-11.85,-3.09,-8.85,-7.86,-9.57
2009,1,18,21,-7.21,-11.64,-3.20,-9.44,-7.77,-9.48
2009,1,18,22,-7.07,-10.94,-3.73,-8.74,-7.75,-9.36
2009,1,18,23,-6.83,-11.19,-3.43,-7.02,-7.85,-9.03
2009,1,19,0,-6.71,-10.04,-3.84,-7.03,-7.99,-8.59
2009,1,19,1,-6.71,-10.16,-3.92,-7.91,-8.04,-8.18
2009,1,19,2,-6.90,-10.93,-4.17,-8.26,-7.83,-7.86
2009,1,19,3,-6.84,-11.19,-4.31,-8.63,-7.59,-7.62
2009,1,19,4,-6.65,-10.94,-4.27,-8.94,-7.35,-7.06
2009,1,19,5,-6.74,-11.08,-4.35,-9.25,-7.30,-6.69
2009,1,19,6,-6.75,-11.23,-4.39,-9.29,-7.28,-6.34
2009,1,19,7,-6.46,-11.51,-4.87,-9.42,-7.37,-6.07
2009,1,19,8,-5.91,-11.61,-4.89,-9.07,-7.40,-6.07
2009,1,19,9,-5.41,-11.82,-4.63,-9.02,-7.36,-5.79
2009,1,19,10,-5.09,-11.94,-4.50,-9.16,-7.17,-5.46
2009,1,19,11,-4.68,-12.12,-4.39,-9.56,-6.97,-5.83
2009,1,19,12,-4.29,-12.59,-4.26,-8.81,-6.89,-6.40
2009,1,19,13,-4.18,-12.66,-3.82,-8.48,-6.70,-6.39
2009,1,19,14,-4.21,-12.43,-3.48,-8.75,-6.44,-6.69
2009,1,19,15,-4.09,-12.41,-3.19,-9.92,-6.48,-6.19
2009,1,19,16,-4.17,-12.30,-3.40,-9.48,-6.45,-6.27
2009,1,19,17,-4.32,-12.33,-3.36,-9.74,-6.30,-6.40
2009,1,19,18,-4.34,-12.26,-3.44,-9.13,-6.04,-6.33
2009,1,19,19,-4.35,-11.76,-3.46,-9.00,-5.73,-6.22
2009,1,19,20,-4.22,-11.61,-3.72,-9.25,-6.25,-6.08
2009,1,19,21,-3.78,-11.36,-3.51,-10.35,-6.34,-5.64
2009,1,19,22,-3.24,-11.20,-4.30,-11.42,-6.25,-5.35
2009,1,19,23,-2.70,-11.11,-3.27,-11.42,-6.10,-5.13
2009,1,20,0,-2.65,-12.31,-4.22,-11.20,-5.68,-5.17
2009,1,20,1,-2.43,-11.92,-4.11,-11.61,-5.25,-5.14
2009,1,20,2,-1.71,-12.18,-3.61,-11.19,-4.74,-5.05
2009,1,20,3,-1.92,-12.42,-3.80,-10.46,-4.24,-5.02
2009,1,20,4,-2.02,-12.69,-4.13,-10.08,-3.70,-4.76
2009,1,20,5,-2.24,-13.30,-3.70,-9.95,-3.43,-4.61
2009,1,20,6,-2.27,-13.55,-3.66,-9.60,-3.23,-4.77
2009,1,20,7,-2.05,-13.74,-3.60,-8.77,-2.97,-4.73
2009,1,20,8,-1.82,-13.51,-3.49,-8.62,-2.79,-4.56
2009,1,20,9,-1.88,-13.44,-3.42,-8.46,-2.56,-4.22
2009,1,20,10,-1.86,-13.17,-3.42,-8.26,-2.23,-3.90
2009,1,20,11,-1.82,-12.96,-3.42,-7.64,-1.88,-3.91
2009,1,20,12,-1.96,-13.01,-3.42,-7.03,-1.44,-3.25
2009,1,20,13,-2.08,-13.10,-3.42,-6.50,-0.75,-2.58
2009,1,20,14,-2.23,-13.40,-3.42,-6.18,-0.10,-2.51
2009,1,20,15,-2.70,-13.89,-3.42,-6.61,0.46,-2.32
2009,1,20,16,-3.27,-14.04,-3.16,-5.91,0.84,-2.16
2009,1,20,17,-3.58,-14.13,-3.03,-5.45,1.06,-2.02
2009,1,20,18,-3.75,-13.60,-2.96,-5.98,1.44,-1.85
2009,1,20,19,-3.73,-13.66,-2.87,-6.32,1.87,-1.83
2009,1,20,20,-3.54,-13.78,-3.10,-4.73,2.31,-1.91
2009,1,20,21,-3.54,-13.51,-3.05,-6.00,2.54,-1.78
2009,1,20,22,-3.52,-13.53,-2.93,-4.37,2.83,-1.65
2009,1,20,23,-3.54,-13.40,-3.30,-4.37,3.09,-1.48
2009,1,21,0,-3.71,-12.73,-2.47,-4.37,3.20,-1.16
2009,1,21,1,-3.77,-12.11,-2.16,-3.83,3.64,-1.06
2009,1,21,2,-3.62,-11.71,-1.83,-3.28,3.94,-1.18
2009,1,21,3,-3.62,-11.84,-1.74,-3.18,4.06,-1.12
2009,1,21,4,-3.66,-12.27,-1.24,-2.71,4.35,-1.13
2009,1,21,5,-3.63,-11.90,-0.97,-2.13,4.64,-1.29
2009,1,21,6,-3.52,-11.20,-1.04,-2.47,4.82,-1.42
2009,1,21,7,-3.35,-10.71,-1.10,-1.63,4.95,-1.50
2009,1,21,8,-3.55,-10.33,-0.72,-1.23,5.16,-1.46
2009,1,21,9,-3.83,-10.30,0.08,-1.05,5.08,-1.41
2009,1,21,10,-3.98,-10.14,0.48,-0.54,5.10,-1.74
2009,1,21,11,-4.02,-9.90,0.88,0.47,5.14,-2.21
2009,1,21,12,-3.96,-9.49,1.33,1.32,5.34,-2.17
2009,1,21,13,-3.91,-8.79,2.15,2.10,5.55,-1.95
2009,1,21,14,-4.01,-8.40,2.72,3.03,5.91,-2.23
2009,1,21,15,-4.01,-8.19,3.38,4.34,6.16,-2.46
2009,1,21,16,-4.32,-7.82,3.98,4.72,6.35,-2.02
2009,1,21,17,-4.67,-7.46,4.10,5.85,6.57,-2.00
2009,1,21,18,-4.97,-7.13,4.10,6.98,6.93,-2.11
2009,1,21,19,-5.36,-6.94,4.22,8.08,7.33,-2.29
2009,1,21,20,-5.99,-6.44,4.34,8.87,7.39,-2.48
2009,1,21,21,-6.43,-6.66,4.52,12.17,8.04,-2.46
2009,1,21,22,-6.93,-6.37,5.20,11.81,8.50,-2.47
2009,1,21,23,-7.06,-5.88,5.98,14.22,8.35,-2.44
2009,1,22,0,-7.14,-4.73,6.46,15.98,8.12,-2.36
2009,1,22,1,-6.99,-5.83,7.13,15.44,7.73,-2.80
2009,1,22,2,-6.66,-5.23,7.11,16.23,7.48,-3.08
2009,1,22,3,-6.40,-4.22,7.26,15.93,7.42,-3.27
2009,1,22,4,-6.35,-3.66,7.18,15.21,7.25,-3.39
2009,1,22,5,-6.24,-3.24,7.11,15.15,7.45,-3.42
2009,1,22,6,-6.08,-3.03,7.38,15.49,7.45,-3.53
2009,1,22,7,-5.98,-2.55,7.98,16.07,7.09,-3.84
2009,1,22,8,-6.06,-2.02,8.66,16.37,6.79,-4.13
2009,1,22,9,-6.15,-1.22,9.34,16.79,6.34,-4.32
2009,1,22,10,-6.16,-0.74,9.89,17.49,5.67,-4.65
2009,1,22,11,-6.18,-0.25,10.39,17.83,4.95,-4.55
2009,1,22,12,-6.05,0.20,11.03,18.44,4.28,-5.24
2009,1,22,13,-5.46,0.77,11.87,18.44,3.70,-5.48
2009,1,22,14,-4.88,1.52,12.29,18.33,4.00,-4.84
2009,1,22,15,-4.38,1.83,12.90,18.34,3.40,-4.99
2009,1,22,16,-4.28,2.20,13.09,18.72,2.84,-4.80
2009,1,22,17,-4.27,2.37,13.37,18.87,2.74,-4.88
2009,1,22,18,-4.27,2.42,13.44,19.60,2.75,-4.83
2009,1,22,19,-4.10,2.53,13.46,19.57,2.77,-4.77
2009,1,22,20,-4.18,2.81,13.99,18.59,2.70,-4.83
2009,1,22,21,-4.17,3.26,13.91,18.85,2.73,-5.01
2009,1,22,22,-4.08,3.04,14.82,18.09,2.70,-5.23
2009,1,22,23,-4.13,3.13,13.78,18.32,2.65,-5.58
2009,1,23,0,-4.22,2.74,14.16,18.68,2.69,-6.01
2009,1,23,1,-4.08,3.25,14.82,20.28,2.57,-6.16
2009,1,23,2,-3.76,4.66,15.16,20.24,2.21,-5.99
2009,1,23,3,-3.83,4.58,15.50,20.39,2.06,-5.82
2009,1,23,4,-3.99,4.57,15.64,19.77,1.96,-5.77
2009,1,23,5,-4.23,4.80,15.67,19.93,2.08,-5.81
2009,1,23,6,-4.66,5.01,15.84,20.08,2.08,-6.19
2009,1,23,7,-4.99,5.61,16.51,20.67,1.95,-6.79
2009,1,23,8,-5.23,6.00,17.22,21.06,1.79,-7.15
2009,1,23,9,-5.61,6.64,17.77,21.42,1.45,-7.79
2009,1,23,10,-5.71,7.35,18.34,21.41,1.01,-8.38
2009,1,23,11,-5.32,8.31,18.28,21.45,0.33,-8.58
2009,1,23,12,-4.94,8.72,17.69,20.41,-0.38,-7.88
2009,1,23,13,-4.62,9.21,17.48,19.48,-1.14,-8.39
2009,1,23,14,-4.28,9.43,17.55,19.11,-1.57,-8.16
2009,1,23,15,-4.03,9.72,17.80,20.21,-1.78,-8.18
2009,1,23,16,-3.89,10.29,18.01,19.63,-2.09,-7.71
2009,1,23,17,-3.77,10.65,18.44,18.95,-2.30,-7.48
2009,1,23,18,-3.71,11.06,18.71,18.39,-2.32,-7.28
2009,1,23,19,-3.71,11.18,19.13,18.75,-2.41,-7.23
2009,1,23,20,-3.79,11.59,19.54,18.75,-2.27,-7.53
2009,1,23,21,-3.97,12.32,20.38,18.75,-2.37,-8.18
2009,1,23,22,-4.42,12.82,21.31,18.75,-2.49,-8.28
2009,1,23,23,-4.64,13.89,21.70,18.75,-2.70,-8.58
2009,1,24,0,-4.72,14.89,22.25,19.72,-3.28,-8.49
2009,1,24,1,-5.26,15.80,22.23,19.67,-3.90,-8.24
2009,1,24,2,-5.58,16.66,22.53,19.36,-4.45,-8.15
2009,1,24,3,-5.11,16.72,22.60,19.24,-4.82,-8.08
2009,1,24,4,-4.71,16.33,22.81,19.88,-5.00,-8.18
2009,1,24,5,-4.50,16.55,22.76,19.50,-5.19,-8.01
2009,1,24,6,-4.50,17.28,23.11,19.49,-5.38,-8.00
2009,1,24,7,-4.75,17.94,23.40,20.55,-5.67,-7.97
2009,1,24,8,-4.86,18.45,23.09,20.83,-6.01,-8.21
2009,1,24,9,-4.53,18.89,22.35,20.87,-6.43,-8.15
2009,1,24,10,-4.24,19.28,21.50,21.05,-7.04,-8.51
2009,1,24,11,-3.77,19.58,21.38,20.95,-7.85,-8.98
2009,1,24,12,-3.35,19.62,21.47,20.60,-8.82,-9.48
2009,1,24,13,-2.93,19.81,21.45,20.35,-10.12,-9.50
2009,1,24,14,-2.00,20.80,21.61,19.89,-11.13,-9.95
2009,1,24,15,-1.19,21.65,21.86,20.25,-12.29,-9.75
2009,1,24,16,-0.53,22.30,22.09,20.08,-12.66,-9.88
2009,1,24,17,0.23,23.19,22.15,20.01,-13.33,-9.90
2009,1,24,18,0.84,23.91,22.32,20.65,-13.66,-9.96
2009,1,24,19,1.44,24.46,22.65,21.27,-14.08,-9.90
2009,1,24,20,1.96,24.63,23.34,20.60,-14.66,-10.03
2009,1,24,21,2.33,24.75,23.83,21.56,-15.40,-9.95
2009,1,24,22,2.12,24.29,24.26,19.98,-15.83,-10.01
2009,1,24,23,2.43,24.94,25.28,18.72,-16.11,-9.97
2009,1,25,0,3.00,23.87,25.29,18.65,-16.76,-10.09
2009,1,25,1,3.01,24.34,25.78,18.60,-17.45,-10.21
2009,1,25,2,4.25,24.44,26.05,17.67,-18.07,-10.21
2009,1,25,3,5.16,24.30,26.42,16.47,-18.52,-10.41
2009,1,25,4,5.84,24.28,26.59,15.80,-18.66,-10.14
2009,1,25,5,5.65,24.13,26.55,15.04,-18.91,-9.82
2009,1,25,6,5.89,24.81,26.59,15.48,-19.22,-9.34
2009,1,25,7,6.03,24.80,26.51,15.36,-19.83,-9.16
2009,1,25,8,6.51,24.83,26.54,14.88,-20.41,-9.03
2009,1,25,9,7.39,25.10,26.23,14.38,-20.80,-9.12
2009,1,25,10,8.11,25.40,26.01,13.86,-21.21,-8.95
2009,1,25,11,8.67,25.61,25.76,13.10,-21.50,-8.33
2009,1,25,12,9.26,25.58,25.50,12.26,-22.01,-8.04
2009,1,25,13,9.82,25.26,25.10,11.42,-22.58,-8.21
2009,1,25,14,10.30,24.96,24.84,10.63,-23.33,-7.94
2009,1,25,15,10.39,24.77,24.27,9.92,-23.92,-7.41
2009,1,25,16,10.34,24.61,23.67,9.29,-23.79,-7.31
2009,1,25,17,10.36,24.44,23.40,8.76,-23.89,-7.26
2009,1,25,18,10.62,24.24,23.15,8.01,-24.09,-7.20
2009,1,25,19,10.97,23.91,22.86,7.93,-24.21,-7.34
2009,1,25,20,11.69,24.01,22.81,7.29,-24.43,-7.16
2009,1,25,21,12.09,24.85,22.64,4.98,-24.44,-7.15
2009,1,25,22,12.45,24.84,22.50,5.30,-25.56,-6.86
2009,1,25,23,12.84,24.74,22.32,3.15,-26.04,-6.50
2009,1,26,0,13.04,24.08,22.18,1.90,-26.68,-6.45
2009,1,26,1,13.19,24.54,21.67,2.03,-26.79,-6.38
2009,1,26,2,13.33,24.35,21.82,1.00,-26.67,-6.45
2009,1,26,3,13.98,23.75,21.65,2.44,-26.89,-6.60
2009,1,26,4,14.19,23.04,21.64,2.92,-26.93,-6.77
2009,1,26,5,14.11,22.04,21.57,3.14,-27.29,-6.70
2009,1,26,6,14.18,22.34,21.42,2.92,-27.48,-6.40
2009,1,26,7,14.42,22.26,21.12,2.59,-27.26,-5.98
2009,1,26,8,14.46,21.80,20.85,2.05,-26.87,-6.02
2009,1,26,9,14.43,20.96,20.59,1.36,-26.27,-5.89
2009,1,26,10,14.36,20.39,20.18,0.62,-25.72,-5.82
2009,1,26,11,14.38,19.91,19.91,-0.27,-25.19,-6.28
2009,1,26,12,14.35,19.56,19.39,-0.07,-24.54,-5.31
2009,1,26,13,14.08,19.31,18.72,-1.07,-24.15,-4.63
2009,1,26,14,13.98,19.25,18.33,-1.42,-23.78,-5.29
2009,1,26,15,13.95,19.46,18.27,-1.06,-23.24,-5.76
2009,1,26,16,14.04,19.64,18.54,-1.74,-22.70,-6.19
2009,1,26,17,14.16,19.72,18.73,-1.45,-22.75,-6.38
2009,1,26,18,14.28,19.70,18.73,-2.65,-22.92,-6.50
2009,1,26,19,14.15,19.38,18.68,-1.95,-22.78,-6.66
2009,1,26,20,14.07,18.78,18.37,-3.09,-22.60,-6.87
2009,1,26,21,13.81,18.02,18.61,-3.71,-22.48,-7.04
2009,1,26,22,13.31,17.60,17.97,-3.73,-22.68,-7.20
2009,1,26,23,13.29,17.31,18.97,-3.73,-22.61,-7.39
2009,1,27,0,13.46,16.80,19.35,-3.92,-22.46,-7.50
2009,1,27,1,13.19,15.89,18.40,-4.43,-22.29,-7.68
2009,1,27,2,12.98,15.40,18.12,-3.36,-22.14,-8.12
2009,1,27,3,13.22,16.03,17.91,-2.85,-22.23,-8.62
2009,1,27,4,13.58,16.04,17.84,-2.29,-22.45,-9.21
2009,1,27,5,14.11,15.99,18.42,-2.26,-22.56,-9.49
2009,1,27,6,14.87,15.85,18.48,-2.85,-22.27,-9.59
2009,1,27,7,14.94,15.45,18.16,-2.65,-21.90,-9.52
2009,1,27,8,14.68,15.16,17.47,-3.14,-21.39,-9.23
2009,1,27,9,14.14,14.79,17.06,-3.75,-20.53,-8.92
2009,1,27,10,13.56,14.28,16.98,-3.52,-19.81,-8.65
2009,1,27,11,12.78,13.74,17.27,-3.12,-19.21,-8.24
2009,1,27,12,12.17,13.89,17.92,-2.29,-18.60,-8.91
2009,1,27,13,11.97,13.73,18.22,-1.52,-17.83,-8.15
2009,1,27,14,12.10,13.86,18.10,-1.45,-17.35,-8.23
2009,1,27,15,12.17,14.03,18.38,-0.88,-16.69,-9.37
2009,1,27,16,12.17,14.15,18.57,-0.31,-16.21,-9.91
2009,1,27,17,12.06,14.35,18.24,-0.09,-15.97,-9.99
2009,1,27,18,11.92,14.10,18.08,-0.47,-15.82,-10.18
2009,1,27,19,11.75,13.98,17.89,-0.90,-15.38,-10.46
2009,1,27,20,11.69,13.91,17.72,-0.82,-15.09,-10.84
2009,1,27,21,11.44,13.63,17.68,-1.28,-14.73,-10.61
2009,1,27,22,11.15,13.39,17.37,-1.33,-14.33,-10.73
2009,1,27,23,10.89,13.10,16.87,-1.33,-13.93,-10.75
2009,1,28,0,10.47,13.33,16.02,-3.19,-13.54,-10.74
2009,1,28,1,11.03,13.14,16.36,-2.46,-13.07,-10.90
2009,1,28,2,11.10,12.62,16.27,-1.98,-12.70,-10.90
2009,1,28,3,11.19,12.66,16.55,-2.19,-12.53,-10.79
