# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,1,28,3,12.12,12.44,-5.70,6.31,22.86,15.80
2009,1,28,4,11.87,12.81,-5.99,6.12,23.06,14.70
2009,1,28,5,11.82,13.20,-6.00,6.17,23.18,13.78
2009,1,28,6,11.82,13.67,-5.96,6.52,23.26,13.29
2009,1,28,7,11.70,14.21,-5.96,7.06,23.37,12.81
2009,1,28,8,11.29,14.72,-6.03,7.72,23.27,11.93
2009,1,28,9,10.78,15.30,-6.34,8.52,23.13,10.29
2009,1,28,10,10.62,15.89,-6.78,9.22,23.15,7.43
2009,1,28,11,10.63,16.73,-6.91,9.79,23.05,3.33
2009,1,28,12,10.61,17.63,-6.98,10.52,22.78,-1.07
2009,1,28,13,10.65,18.21,-7.22,11.25,22.45,-4.64
2009,1,28,14,10.68,18.56,-7.42,11.62,22.03,-7.12
2009,1,28,15,10.44,18.81,-7.46,11.90,21.89,-8.69
2009,1,28,16,10.28,19.16,-7.10,12.01,22.16,-9.75
2009,1,28,17,10.07,19.46,-6.55,12.19,22.40,-10.36
2009,1,28,18,9.77,19.63,-6.01,12.58,22.41,-10.93
2009,1,28,19,9.33,19.81,-5.87,13.13,22.22,-11.81
2009,1,28,20,8.64,20.14,-5.94,13.74,21.93,-13.07
2009,1,28,21,8.09,20.51,-6.02,14.28,21.53,-14.29
2009,1,28,22,7.88,21.26,-5.82,14.75,21.31,-15.36
2009,1,28,23,8.01,22.07,-6.00,15.31,21.19,-16.10
2009,1,29,0,8.03,22.65,-6.14,15.71,21.09,-16.66
2009,1,29,1,7.68,22.86,-5.96,15.80,20.97,-17.31
2009,1,29,2,7.21,22.70,-5.82,15.88,20.81,-18.16
2009,1,29,3,6.87,22.44,-5.68,16.11,20.59,-19.13
2009,1,29,4,6.59,22.32,-5.45,16.20,20.28,-20.16
2009,1,29,5,6.32,22.27,-5.27,16.21,20.16,-20.82
2009,1,29,6,6.16,22.14,-5.21,16.26,20.22,-21.23
2009,1,29,7,5.91,21.83,-5.39,16.20,20.32,-21.59
2009,1,29,8,5.44,21.37,-5.52,16.28,20.26,-22.16
2009,1,29,9,5.08,20.90,-5.37,16.35,20.10,-23.10
2009,1,29,10,4.85,20.69,-5.07,16.21,19.72,-22.48
2009,1,29,11,4.60,20.49,-4.88,16.17,19.40,-21.98
2009,1,29,12,4.36,20.29,-4.77,16.08,19.45,-21.87
2009,1,29,13,4.14,20.14,-4.66,15.87,19.76,-21.91
2009,1,29,14,3.98,19.88,-4.66,15.79,20.06,-21.91
2009,1,29,15,3.89,19.66,-4.82,15.56,20.12,-22.55
2009,1,29,16,3.73,19.65,-4.93,15.15,20.07,-22.92
2009,1,29,17,3.57,19.45,-5.29,14.99,20.16,-22.98
2009,1,29,18,3.35,19.33,-5.66,14.92,20.52,-23.11
2009,1,29,19,2.97,19.37,-5.71,14.82,20.77,-23.20
2009,1,29,20,2.50,19.38,-5.68,14.54,20.87,-23.29
2009,1,29,21,1.94,19.27,-5.59,13.68,20.81,-23.48
2009,1,29,22,1.42,18.96,-5.62,12.31,20.46,-23.87
2009,1,29,23,0.97,18.36,-6.08,13.31,20.11,-24.25
2009,1,30,0,0.58,17.70,-6.52,14.13,19.99,-24.48
2009,1,30,1,0.23,17.22,-6.74,14.11,20.10,-24.51
2009,1,30,2,0.05,16.94,-6.81,14.05,20.33,-24.14
2009,1,30,3,-0.13,16.81,-6.89,13.86,20.44,-23.72
2009,1,30,4,-0.30,16.74,-7.02,13.76,20.34,-23.17
2009,1,30,5,-0.60,16.60,-7.20,13.78,20.31,-22.79
2009,1,30,6,-0.89,16.30,-7.49,13.76,20.44,-22.74
2009,1,30,7,-1.06,15.89,-7.89,13.62,20.37,-22.74
2009,1,30,8,-0.95,15.50,-8.25,13.41,20.21,-22.65
2009,1,30,9,-1.02,15.22,-8.65,12.98,19.83,-22.39
2009,1,30,10,-1.34,15.05,-9.10,12.52,19.23,-22.11
2009,1,30,11,-1.71,14.88,-9.66,12.17,18.88,-22.05
2009,1,30,12,-2.16,14.65,-10.18,11.92,18.90,-22.08
2009,1,30,13,-2.63,14.36,-10.46,11.71,19.12,-21.69
2009,1,30,14,-3.08,14.22,-10.50,11.58,19.30,-21.01
2009,1,30,15,-3.62,14.23,-10.45,11.45,19.04,-20.18
2009,1,30,16,-4.19,14.27,-10.55,11.45,18.45,-19.62
2009,1,30,17,-4.60,14.36,-10.75,11.32,18.19,-19.52
2009,1,30,18,-4.75,14.38,-11.00,11.13,18.05,-19.63
2009,1,30,19,-5.08,14.38,-11.39,10.97,18.11,-19.37
2009,1,30,20,-5.28,14.38,-11.82,10.20,18.17,-19.00
2009,1,30,21,-5.59,14.41,-12.13,8.81,18.17,-18.90
2009,1,30,22,-6.43,14.48,-12.33,7.93,18.18,-18.77
2009,1,30,23,-7.29,14.49,-12.39,7.41,18.41,-18.64
2009,1,31,0,-7.84,14.51,-12.55,7.46,18.81,-18.67
2009,1,31,1,-8.07,14.69,-12.61,7.35,19.27,-18.64
2009,1,31,2,-8.03,14.73,-12.64,6.96,19.50,-18.49
2009,1,31,3,-7.81,14.56,-12.71,6.71,19.48,-18.33
2009,1,31,4,-7.86,14.24,-12.83,6.58,19.31,-18.21
2009,1,31,5,-8.30,13.84,-13.02,6.41,19.36,-18.15
2009,1,31,6,-8.88,13.57,-13.43,5.81,19.55,-18.13
2009,1,31,7,-9.24,13.45,-13.74,5.18,19.79,-18.12
2009,1,31,8,-9.21,13.52,-13.90,4.63,20.32,-18.07
2009,1,31,9,-9.32,13.65,-13.92,4.34,20.65,-18.05
2009,1,31,10,-9.88,13.42,-13.92,4.33,20.93,-18.38
2009,1,31,11,-10.66,12.87,-14.02,4.20,21.47,-18.72
2009,1,31,12,-11.33,12.40,-14.10,3.86,21.78,-19.10
2009,1,31,13,-11.60,12.29,-13.90,3.38,21.85,-19.32
2009,1,31,14,-11.55,12.42,-13.60,2.87,22.10,-19.36
2009,1,31,15,-11.42,12.35,-13.34,2.46,22.62,-19.40
2009,1,31,16,-11.77,11.75,-13.28,2.33,23.18,-19.34
2009,1,31,17,-12.33,10.64,-13.56,2.08,23.73,-19.15
2009,1,31,18,-13.04,9.59,-13.86,1.71,24.09,-19.03
2009,1,31,19,-13.52,8.96,-13.76,1.28,24.33,-18.87
2009,1,31,20,-13.39,8.50,-13.66,0.74,24.63,-18.70
2009,1,31,21,-13.01,7.99,-13.76,0.33,25.22,-18.58
2009,1,31,22,-13.10,7.10,-14.07,-0.35,25.87,-18.33
2009,1,31,23,-13.66,5.60,-14.59,-0.88,26.21,-18.00
2009,2,1,0,-14.34,4.00,-15.10,-0.99,26.29,-17.76
2009,2,1,1,-14.62,2.89,-15.06,-1.33,26.32,-17.64
2009,2,1,2,-14.26,2.30,-14.56,-1.35,26.61,-17.48
2009,2,1,3,-13.63,1.91,-14.06,-1.27,27.10,-17.28
2009,2,1,4,-13.20,1.44,-13.90,-1.29,27.30,-17.00
2009,2,1,5,-13.08,0.72,-14.10,-1.53,27.38,-16.72
2009,2,1,6,-13.11,-0.08,-14.34,-2.10,27.53,-16.56
2009,2,1,7,-13.14,-0.75,-14.49,-2.68,27.47,-16.36
2009,2,1,8,-12.78,-1.34,-14.42,-3.16,27.57,-16.18
2009,2,1,9,-12.30,-1.95,-14.17,-3.69,27.61,-16.19
2009,2,1,10,-12.14,-2.76,-13.92,-4.31,27.26,-16.22
2009,2,1,11,-12.33,-3.86,-14.02,-5.04,26.90,-16.39
2009,2,1,12,-12.78,-4.80,-14.23,-5.88,26.54,-16.63
2009,2,1,13,-13.17,-5.21,-14.26,-6.47,26.16,-16.56
2009,2,1,14,-13.30,-5.21,-14.17,-6.51,25.92,-16.24
2009,2,1,15,-13.21,-5.02,-14.07,-6.49,25.62,-15.85
2009,2,1,16,-13.20,-5.01,-14.24,-6.68,25.21,-15.15
2009,2,1,17,-13.20,-5.28,-14.82,-6.85,24.72,-14.60
2009,2,1,18,-13.09,-5.57,-15.46,-7.13,24.26,-14.26
2009,2,1,19,-12.79,-5.58,-15.74,-7.37,23.97,-13.89
2009,2,1,20,-12.15,-5.55,-16.01,-8.07,23.79,-13.41
2009,2,1,21,-11.58,-5.48,-16.47,-9.01,23.55,-12.97
2009,2,1,22,-11.50,-5.68,-17.23,-9.27,23.14,-12.68
2009,2,1,23,-11.83,-6.24,-17.36,-9.71,22.55,-12.49
2009,2,2,0,-11.95,-6.84,-17.36,-9.79,21.99,-12.22
2009,2,2,1,-11.72,-6.59,-17.66,-9.71,21.92,-11.66
2009,2,2,2,-11.29,-6.47,-17.62,-9.71,21.99,-11.07
2009,2,2,3,-10.72,-6.31,-17.48,-9.62,22.22,-10.54
2009,2,2,4,-10.27,-6.31,-17.43,-9.64,22.58,-10.18
2009,2,2,5,-9.91,-6.59,-17.49,-9.63,22.81,-9.97
2009,2,2,6,-9.58,-6.72,-17.72,-9.63,22.72,-9.64
2009,2,2,7,-9.29,-6.48,-17.80,-9.45,22.52,-9.21
2009,2,2,8,-8.87,-6.14,-17.97,-9.16,22.36,-8.71
2009,2,2,9,-8.29,-5.76,-18.37,-8.92,22.22,-8.42
2009,2,2,10,-7.79,-5.51,-18.77,-8.69,22.30,-8.33
2009,2,2,11,-7.72,-5.35,-19.18,-8.50,22.37,-8.31
2009,2,2,12,-7.68,-5.24,-19.66,-8.29,22.11,-8.18
2009,2,2,13,-7.55,-5.20,-20.16,-8.03,21.64,-7.92
2009,2,2,14,-7.35,-5.06,-20.45,-7.70,21.29,-7.79
2009,2,2,15,-6.94,-4.91,-20.50,-7.49,21.14,-7.88
2009,2,2,16,-6.44,-4.61,-20.42,-7.26,20.93,-7.93
2009,2,2,17,-5.98,-4.25,-20.23,-6.92,20.62,-8.05
2009,2,2,18,-5.52,-4.07,-20.22,-6.57,20.21,-7.85
2009,2,2,19,-4.96,-4.07,-20.38,-6.58,19.95,-7.59
2009,2,2,20,-4.23,-4.13,-20.74,-6.17,19.73,-7.40
2009,2,2,21,-3.53,-4.11,-21.23,-6.05,19.66,-7.28
2009,2,2,22,-3.21,-4.08,-21.68,-5.52,19.76,-7.27
2009,2,2,23,-3.04,-4.08,-22.04,-5.36,19.80,-7.45
2009,2,3,0,-2.88,-3.93,-22.28,-5.32,19.68,-7.64
2009,2,3,1,-2.62,-3.66,-22.48,-5.21,nan,-7.92
2009,2,3,2,-2.28,-3.24,-22.59,-4.89,nan,-8.44
2009,2,3,3,-1.78,-2.75,-22.66,-4.46,nan,-9.04
2009,2,3,4,-1.32,-2.40,-22.67,-4.06,nan,-10.07
2009,2,3,5,-0.74,-2.13,-22.86,-3.79,nan,-10.97
2009,2,3,6,-0.15,-1.93,-23.09,-3.80,nan,-11.26
2009,2,3,7,0.25,-1.67,-23.34,-3.62,nan,-11.31
2009,2,3,8,0.59,-1.34,-23.44,-3.44,nan,-11.35
2009,2,3,9,1.06,-1.13,-23.36,-3.13,nan,-11.58
2009,2,3,10,1.52,-1.18,-23.33,-2.63,nan,-12.06
2009,2,3,11,1.88,-1.25,-23.35,-2.06,nan,-12.48
2009,2,3,12,2.22,-1.12,-23.33,-1.71,nan,-12.83
2009,2,3,13,2.52,-0.78,-23.32,-1.59,nan,-13.27
2009,2,3,14,2.86,-0.38,-23.30,-1.49,nan,-13.79
2009,2,3,15,3.34,-0.04,-23.37,-1.24,nan,-14.32
2009,2,3,16,3.70,0.25,-23.38,-0.91,nan,-14.92
2009,2,3,17,3.58,0.38,-23.31,-0.55,nan,-15.19
2009,2,3,18,3.46,0.51,-23.24,0.00,nan,-15.15
2009,2,3,19,3.66,0.82,-23.11,0.44,nan,-15.20
2009,2,3,20,4.07,1.32,-22.88,0.75,nan,-15.30
2009,2,3,21,4.71,1.89,-22.73,1.18,nan,-15.45
2009,2,3,22,5.59,2.39,-22.76,1.38,nan,-15.73
2009,2,3,23,6.04,2.91,-23.21,1.47,nan,-15.87
2009,2,4,0,5.97,3.09,-23.11,1.42,nan,-15.71
2009,2,4,1,5.69,2.86,-22.95,1.46,nan,-15.59
2009,2,4,2,5.36,2.68,-22.69,1.77,nan,-15.53
2009,2,4,3,5.18,2.82,-22.28,2.08,nan,-15.54
2009,2,4,4,5.32,3.25,-21.79,2.32,nan,-15.76
2009,2,4,5,5.51,3.70,-21.44,2.40,nan,-16.00
2009,2,4,6,5.67,3.87,-21.26,2.61,nan,-16.05
2009,2,4,7,5.86,3.72,-21.32,3.05,nan,-15.84
2009,2,4,8,5.89,3.80,-21.08,3.46,nan,-15.48
2009,2,4,9,6.11,3.94,-20.66,3.81,nan,-15.02
2009,2,4,10,6.49,4.15,-20.38,3.98,nan,-14.48
2009,2,4,11,6.75,4.36,-20.11,4.06,nan,-14.19
2009,2,4,12,6.82,4.23,-19.84,4.10,nan,-14.11
2009,2,4,13,6.55,3.91,-19.58,4.32,nan,-14.12
2009,2,4,14,6.20,3.72,-19.26,4.81,nan,-14.08
2009,2,4,15,5.98,3.67,-18.93,5.30,nan,-13.98
2009,2,4,16,6.15,3.84,-18.59,5.52,nan,-13.89
2009,2,4,17,6.37,4.13,-18.30,5.49,nan,-13.85
2009,2,4,18,6.69,4.31,-18.03,5.53,nan,-13.96
2009,2,4,19,7.06,4.33,-17.75,5.82,nan,-13.79
2009,2,4,20,7.32,4.25,-17.28,6.60,nan,-13.54
2009,2,4,21,7.68,4.10,-16.40,6.60,nan,-13.36
2009,2,4,22,8.12,4.09,-15.32,6.60,nan,-13.05
2009,2,4,23,8.35,4.21,-14.34,7.40,nan,-12.90
2009,2,5,0,8.35,4.19,-13.56,7.61,nan,-12.98
2009,2,5,1,8.13,3.94,-13.24,7.58,nan,-13.10
2009,2,5,2,7.75,3.67,-13.12,7.54,nan,-13.17
2009,2,5,3,7.56,3.33,-12.87,7.55,nan,-13.18
2009,2,5,4,7.74,3.12,-12.49,7.74,nan,-13.30
2009,2,5,5,8.00,3.03,-12.03,7.76,nan,-13.49
2009,2,5,6,8.20,3.06,-11.52,7.62,nan,-13.55
2009,2,5,7,8.18,3.09,-10.97,7.57,nan,-13.59
2009,2,5,8,7.86,3.10,-10.47,7.52,nan,-13.44
2009,2,5,9,7.52,2.94,-10.20,7.51,nan,-13.04
2009,2,5,10,7.40,2.81,-10.02,7.73,nan,-12.75
2009,2,5,11,7.63,2.85,-9.63,8.00,nan,-12.62
2009,2,5,12,8.10,2.79,-9.09,8.32,nan,-12.49
2009,2,5,13,8.16,2.62,-8.63,8.40,nan,-12.42
2009,2,5,14,7.99,2.22,-8.40,8.16,nan,-12.44
2009,2,5,15,7.89,1.55,-8.35,7.88,nan,-12.40
2009,2,5,16,8.04,1.03,-8.24,7.92,nan,-12.51
2009,2,5,17,8.29,0.72,-7.94,7.55,nan,-12.84
2009,2,5,18,8.36,0.53,-7.59,7.35,nan,-13.17
2009,2,5,19,8.03,0.21,-7.43,7.17,nan,-13.11
2009,2,5,20,7.75,-0.14,-7.32,7.29,nan,-13.03
2009,2,5,21,7.77,-0.29,-7.13,7.16,nan,-12.87
2009,2,5,22,7.84,-0.10,-6.81,7.71,nan,-12.58
2009,2,5,23,7.96,0.06,-6.39,8.27,nan,-12.61
2009,2,6,0,8.00,0.16,-6.27,8.25,nan,-12.89
2009,2,6,1,7.88,0.16,-6.07,7.87,nan,-13.16
2009,2,6,2,7.74,0.07,-6.00,7.64,nan,-13.33
2009,2,6,3,7.65,0.01,-5.97,7.50,nan,-13.44
2009,2,6,4,7.60,0.20,-5.84,7.60,nan,-13.53
2009,2,6,5,7.52,0.43,-5.68,7.52,nan,-13.82
2009,2,6,6,7.24,0.50,-5.53,7.19,nan,-14.22
2009,2,6,7,6.90,0.47,-5.48,6.93,nan,-14.45
2009,2,6,8,6.47,0.52,-5.32,6.74,nan,-14.59
2009,2,6,9,6.13,0.76,-4.87,6.61,nan,-14.39
2009,2,6,10,5.96,1.15,-4.22,6.48,nan,-14.12
2009,2,6,11,5.86,1.46,-3.53,6.34,nan,-14.15
2009,2,6,12,5.68,1.73,-3.01,6.21,nan,-14.24
2009,2,6,13,5.38,2.01,-2.42,6.04,nan,-14.28
2009,2,6,14,5.05,2.17,-1.89,5.78,nan,-14.10
2009,2,6,15,4.78,2.25,-1.44,5.76,nan,-13.87
2009,2,6,16,4.48,2.27,-0.99,5.86,nan,-13.83
2009,2,6,17,4.11,2.34,-0.54,5.84,nan,-13.85
2009,2,6,18,3.49,2.43,-0.20,5.63,nan,-13.96
2009,2,6,19,2.77,2.61,0.18,5.50,nan,-13.84
2009,2,6,20,2.01,2.85,0.65,5.05,nan,-13.53
2009,2,6,21,1.52,3.25,1.28,4.78,nan,-13.12
2009,2,6,22,1.43,3.92,2.25,4.72,nan,-12.25
2009,2,6,23,1.37,4.67,3.42,4.71,nan,-11.14
2009,2,7,0,1.20,5.16,4.49,4.57,-18.09,-10.26
2009,2,7,1,0.88,5.32,5.40,4.17,-17.81,-9.51
2009,2,7,2,0.42,5.17,6.07,3.70,-17.68,-8.62
2009,2,7,3,-0.17,4.97,6.61,3.25,-17.77,-7.60
2009,2,7,4,-0.68,4.96,7.12,2.83,-17.79,-6.57
2009,2,7,5,-1.09,5.02,7.70,2.48,-17.66,-5.66
2009,2,7,6,-1.69,5.14,8.24,2.33,-17.49,-4.83
2009,2,7,7,-2.25,5.55,8.92,2.20,-17.39,-3.94
2009,2,7,8,-2.81,6.05,9.75,2.22,-17.37,-3.03
2009,2,7,9,-3.40,6.50,10.52,2.14,-17.48,-2.09
2009,2,7,10,-3.69,6.83,11.31,1.89,-17.52,-1.27
2009,2,7,11,-3.81,6.90,12.06,1.58,-17.40,-0.50
2009,2,7,12,-4.00,6.96,12.73,1.47,-17.20,0.21
2009,2,7,13,-4.31,7.03,13.45,1.56,-17.03,0.69
2009,2,7,14,-4.74,6.88,13.98,1.60,-17.01,1.16
2009,2,7,15,-5.18,6.79,14.34,1.42,-16.91,1.78
2009,2,7,16,-5.38,7.00,14.70,1.18,-16.47,2.30
2009,2,7,17,-5.25,7.36,15.00,1.05,-16.07,2.64
2009,2,7,18,-5.32,7.68,15.28,0.83,-15.86,2.85
2009,2,7,19,-5.47,7.84,15.54,0.62,-15.70,2.78
2009,2,7,20,-5.68,7.80,15.83,0.45,-15.62,2.84
2009,2,7,21,-5.94,7.68,16.15,0.18,-15.69,3.31
2009,2,7,22,-6.24,7.73,16.41,0.18,-15.65,3.86
2009,2,7,23,-6.27,7.75,16.14,0.33,-15.54,4.54
2009,2,8,0,-6.04,7.84,16.42,0.62,-15.33,5.01
2009,2,8,1,-5.87,8.13,16.43,0.81,-15.09,5.26
2009,2,8,2,-5.85,8.32,16.37,0.78,-14.74,5.60
2009,2,8,3,-5.94,8.30,16.11,0.68,-14.30,6.06
2009,2,8,4,-5.94,8.33,15.90,0.59,-13.91,6.52
2009,2,8,5,-5.69,8.53,15.93,0.50,-13.73,6.88
2009,2,8,6,-5.56,8.72,16.08,0.39,-13.56,7.26
2009,2,8,7,-5.90,9.07,16.37,0.11,-13.28,7.58
2009,2,8,8,-6.35,9.11,16.42,-0.14,-12.93,7.91
2009,2,8,9,-6.97,9.07,16.34,-0.37,-12.71,8.27
2009,2,8,10,-7.53,9.29,16.42,-0.60,-12.66,8.59
2009,2,8,11,-7.66,9.64,16.41,-0.66,-12.64,9.12
2009,2,8,12,-7.71,10.16,16.43,-0.48,-12.47,9.81
2009,2,8,13,-7.88,10.61,16.60,-0.40,-12.26,10.51
2009,2,8,14,-8.16,10.60,16.64,-0.57,-11.95,11.11
2009,2,8,15,-8.52,10.36,16.52,-0.95,-11.45,11.57
2009,2,8,16,-9.05,10.24,16.57,-1.21,-10.97,11.87
2009,2,8,17,-9.56,10.40,16.93,-1.25,-10.65,12.03
2009,2,8,18,-10.04,10.54,17.18,-1.27,-10.67,12.37
2009,2,8,19,-10.52,10.59,17.33,-1.35,-10.55,12.68
2009,2,8,20,-11.05,10.69,17.24,-1.73,-10.34,13.12
2009,2,8,21,-11.60,10.98,16.81,-1.66,-10.09,13.71
2009,2,8,22,-12.10,11.30,16.23,-1.66,-10.19,14.28
2009,2,8,23,-12.29,11.72,15.71,-1.86,-10.37,15.07
2009,2,9,0,-12.16,12.27,15.34,-1.86,-10.32,15.87
2009,2,9,1,-11.96,12.90,15.24,-1.94,-10.26,16.51
2009,2,9,2,-11.96,13.42,15.15,-2.09,-10.20,17.02
2009,2,9,3,-12.20,13.89,14.96,-2.23,-9.96,17.50
2009,2,9,4,-12.57,14.26,14.81,-2.26,-9.95,17.97
2009,2,9,5,-12.83,14.49,14.82,-2.12,-10.09,18.44
2009,2,9,6,-13.00,14.60,14.85,-1.85,-10.26,18.78
2009,2,9,7,-12.90,14.60,14.88,-1.70,-10.43,19.01
2009,2,9,8,-12.42,14.62,14.92,-1.64,-10.69,19.10
2009,2,9,9,-11.91,14.85,15.15,-1.67,-10.94,19.23
2009,2,9,10,-11.80,15.17,15.51,-1.79,-11.22,19.49
2009,2,9,11,-11.82,15.37,15.67,-1.63,-11.48,20.00
2009,2,9,12,-11.86,15.55,15.82,-1.60,-11.72,20.55
2009,2,9,13,-11.60,15.63,16.05,-1.63,-12.01,20.83
2009,2,9,14,-11.06,15.67,16.34,-1.53,-12.17,20.98
2009,2,9,15,-10.53,15.63,16.60,-1.52,-12.10,21.18
2009,2,9,16,-10.34,15.61,16.83,-1.54,-12.00,21.31
2009,2,9,17,-10.25,15.65,17.10,-1.45,-12.19,21.56
2009,2,9,18,-10.24,15.78,17.36,-1.33,-12.49,21.72
2009,2,9,19,-9.78,15.81,17.67,-1.51,-12.54,21.65
2009,2,9,20,-9.26,15.74,18.13,-1.84,-12.45,21.39
2009,2,9,21,-9.17,15.52,18.55,-1.91,-12.28,21.08
2009,2,9,22,-9.25,15.09,18.80,-1.91,-12.15,20.98
2009,2,9,23,-9.28,14.75,18.92,-1.87,-12.24,20.93
2009,2,10,0,-9.20,14.61,19.03,-1.80,-12.41,20.75
2009,2,10,1,-8.88,14.49,19.23,-1.62,-12.62,20.50
2009,2,10,2,-8.38,14.31,19.43,-1.50,-12.61,20.27
2009,2,10,3,-8.01,14.19,19.64,-1.48,-12.29,20.11
2009,2,10,4,-7.97,14.07,19.72,-1.43,-12.23,20.09
2009,2,10,5,-8.14,14.05,19.86,-1.11,-12.33,20.34
2009,2,10,6,-8.26,14.05,20.15,-0.56,-12.27,20.66
2009,2,10,7,-8.20,13.97,20.52,-0.27,-12.29,20.66
2009,2,10,8,-7.70,13.69,20.73,-0.18,-12.47,20.50
2009,2,10,9,-7.34,13.33,20.67,-0.18,-12.65,20.20
2009,2,10,10,-7.29,12.87,20.49,-0.17,-12.89,19.90
2009,2,10,11,-7.18,12.37,20.36,-0.12,-13.06,19.98
2009,2,10,12,-7.09,12.04,20.49,0.18,-13.09,20.10
2009,2,10,13,-6.97,11.88,20.69,0.51,-13.08,20.09
2009,2,10,14,-6.74,11.92,20.80,0.62,-13.02,19.94
2009,2,10,15,-6.52,12.11,20.60,0.68,-12.95,19.95
2009,2,10,16,-6.28,12.25,20.29,0.69,-13.14,20.18
2009,2,10,17,-6.20,12.24,20.01,0.53,-13.37,20.39
2009,2,10,18,-5.98,12.20,20.02,0.64,-13.27,20.40
2009,2,10,19,-5.68,11.96,20.00,0.73,-12.95,20.18
2009,2,10,20,-5.42,11.59,20.05,0.63,-12.71,19.82
2009,2,10,21,-5.22,11.14,19.99,0.26,-12.53,19.41
2009,2,10,22,-5.10,10.45,19.51,0.29,-12.40,18.98
2009,2,10,23,-5.12,9.89,18.94,0.01,-12.28,18.54
2009,2,11,0,-5.23,9.67,18.61,0.13,-12.20,18.22
2009,2,11,1,-5.25,9.64,18.25,0.52,-12.22,18.07
2009,2,11,2,-5.16,9.73,17.86,0.74,-12.23,17.69
2009,2,11,3,-4.78,9.82,17.45,0.91,-11.95,17.06
2009,2,11,4,-4.18,9.61,16.80,1.04,-11.92,16.65
2009,2,11,5,-3.71,9.48,16.06,1.14,-12.08,16.39
2009,2,11,6,-3.33,9.31,15.80,1.13,-12.16,16.17
2009,2,11,7,-2.96,8.88,15.55,1.19,-12.18,15.91
2009,2,11,8,-2.71,8.29,15.29,1.08,-12.37,15.49
2009,2,11,9,-2.66,7.64,14.98,0.89,-12.55,15.03
2009,2,11,10,-2.62,7.07,14.39,0.92,-12.77,14.75
2009,2,11,11,-2.61,6.82,13.89,1.05,-13.03,14.48
2009,2,11,12,-2.51,6.53,13.63,1.07,-13.25,14.21
2009,2,11,13,-2.25,6.15,13.34,0.99,-13.48,14.17
2009,2,11,14,-1.99,6.01,13.24,0.98,-13.51,13.90
2009,2,11,15,-1.71,5.89,13.16,1.15,-13.53,13.38
2009,2,11,16,-1.27,5.56,12.94,1.29,-13.77,13.09
2009,2,11,17,-0.97,5.16,12.61,1.34,-14.04,12.92
2009,2,11,18,-0.75,4.69,12.41,1.43,-14.23,12.67
2009,2,11,19,-0.58,4.06,12.26,1.25,-14.31,12.79
2009,2,11,20,-0.44,3.47,12.18,1.61,-14.31,12.92
2009,2,11,21,-0.24,2.97,12.12,1.68,-14.23,12.67
2009,2,11,22,-0.16,2.46,11.93,1.66,-13.99,12.32
2009,2,11,23,-0.06,2.08,11.93,1.29,-13.67,11.75
2009,2,12,0,-0.10,1.95,11.81,0.82,-13.67,11.16
2009,2,12,1,-0.17,1.90,12.03,0.34,-13.62,10.97
2009,2,12,2,-0.17,1.99,12.36,0.52,-13.64,10.99
2009,2,12,3,-0.02,2.12,12.86,0.63,-13.57,10.59
2009,2,12,4,0.08,2.01,12.97,0.62,-13.32,10.28
2009,2,12,5,0.31,1.81,12.71,0.76,-13.08,10.52
2009,2,12,6,0.70,1.73,12.59,0.82,-13.00,10.85
2009,2,12,7,1.24,1.68,12.63,0.93,-12.62,11.02
2009,2,12,8,1.72,1.63,12.79,0.96,-12.36,11.08
2009,2,12,9,2.14,1.52,13.01,0.94,-12.16,10.73
2009,2,12,10,2.43,1.36,13.03,0.90,-11.77,10.14
2009,2,12,11,2.52,1.23,12.91,0.83,-11.49,9.52
2009,2,12,12,2.83,0.96,12.70,0.60,-11.43,9.08
2009,2,12,13,3.32,0.61,12.36,0.37,-11.40,8.90
2009,2,12,14,3.60,0.33,12.15,0.37,-11.39,8.85
2009,2,12,15,3.88,0.02,12.00,0.68,-11.27,8.72
2009,2,12,16,4.27,-0.04,11.69,0.93,-10.99,8.56
2009,2,12,17,4.63,-0.07,11.40,1.23,-10.93,8.37
2009,2,12,18,5.24,-0.11,11.36,1.36,-11.03,8.24
2009,2,12,19,5.85,-0.37,11.31,1.44,-10.95,8.18
2009,2,12,20,6.38,-0.82,11.49,1.93,-10.80,8.32
2009,2,12,21,6.73,-1.36,11.72,2.42,-10.69,8.33
2009,2,12,22,6.88,-1.78,11.85,2.84,-10.29,7.97
2009,2,12,23,7.01,-2.08,11.95,2.84,-9.73,7.42
2009,2,13,0,7.07,-2.19,12.16,3.01,-9.57,6.90
2009,2,13,1,7.05,-2.51,12.33,3.20,-9.49,6.50
2009,2,13,2,7.02,-2.78,12.31,3.50,-9.39,6.37
2009,2,13,3,6.95,-3.16,12.27,3.91,-9.17,6.29
2009,2,13,4,6.85,-3.50,12.20,4.30,-8.80,6.36
2009,2,13,5,6.73,-3.57,12.05,4.47,-8.39,6.51
2009,2,13,6,6.74,-3.46,11.86,4.59,-8.11,6.72
2009,2,13,7,6.75,-3.36,11.63,4.54,-7.92,6.98
2009,2,13,8,6.64,-3.47,11.38,4.49,-7.57,7.37
2009,2,13,9,6.50,-3.89,10.95,4.63,-7.13,7.78
2009,2,13,10,6.46,-4.46,10.37,4.60,-6.86,7.92
2009,2,13,11,6.32,-4.82,9.83,4.28,-6.69,7.75
2009,2,13,12,6.05,-5.00,9.47,3.99,-6.51,7.88
