# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,2,4,10,-5.78,8.57,-31.67,-11.54,-16.03,4.64
2009,2,4,11,4.17,11.96,-37.63,-10.68,-21.34,11.28
2009,2,4,12,12.94,8.99,-44.53,1.52,-21.73,21.98
2009,2,4,13,15.20,1.35,-39.53,8.68,-14.50,9.83
2009,2,4,14,13.42,-7.31,-28.88,-10.08,-13.93,-8.68
2009,2,4,15,10.87,-3.73,-26.26,-26.19,-13.12,-7.56
2009,2,4,16,13.16,-7.46,-27.52,-19.19,-4.77,-8.85
2009,2,4,17,13.58,-6.27,-31.42,4.34,14.38,-0.70
2009,2,4,18,16.74,-5.82,-22.84,27.28,6.54,1.56
2009,2,4,19,26.29,-6.22,-17.88,39.61,-5.55,-2.21
2009,2,4,20,16.33,2.79,-16.92,32.84,-24.60,-9.41
2009,2,4,21,-4.06,4.82,-16.96,21.75,-35.17,-29.03
2009,2,4,22,1.67,-5.22,-27.31,11.93,-35.93,-49.30
2009,2,4,23,10.76,-1.76,-33.24,3.28,-39.00,-43.06
2009,2,5,0,19.11,7.10,-31.49,13.68,-39.02,-32.89
2009,2,5,1,31.60,13.99,-26.00,28.19,-44.33,-32.74
2009,2,5,2,31.11,19.42,-28.04,24.86,-46.18,-37.50
2009,2,5,3,10.81,12.31,-18.12,15.07,-38.12,-58.58
2009,2,5,4,0.40,2.23,-25.53,4.12,-26.68,-59.12
2009,2,5,5,8.82,-5.40,-30.33,-3.29,-17.41,-49.65
2009,2,5,6,9.28,-11.17,-39.33,13.85,-16.72,-44.57
2009,2,5,7,16.44,-3.97,-29.80,23.93,-19.00,-34.86
2009,2,5,8,16.77,-1.37,-9.47,26.26,-24.17,-37.78
2009,2,5,9,5.38,-8.64,-3.45,21.64,-27.24,-45.58
2009,2,5,10,-2.81,-3.72,-9.40,26.10,-30.70,-43.42
2009,2,5,11,1.45,10.84,-15.14,19.04,-31.06,-37.66
2009,2,5,12,6.48,16.13,-20.35,11.90,-19.68,-20.17
2009,2,5,13,15.83,16.04,-18.31,13.91,-11.47,-2.98
2009,2,5,14,14.03,14.19,-26.48,13.19,-21.13,-7.65
2009,2,5,15,-6.45,2.13,-24.51,13.98,-20.39,-19.49
2009,2,5,16,-26.19,-9.27,-23.42,14.76,-10.34,-23.67
2009,2,5,17,-4.01,-0.52,-21.34,34.15,5.54,-33.68
2009,2,5,18,11.68,21.20,-9.73,36.59,-6.82,-25.52
2009,2,5,19,18.47,36.17,3.69,31.58,-21.81,-14.50
2009,2,5,20,19.72,43.21,7.32,28.02,-18.75,-30.77
2009,2,5,21,22.12,42.80,11.92,22.80,-25.97,-36.58
2009,2,5,22,10.01,36.88,12.73,15.06,-36.12,-30.18
2009,2,5,23,3.59,17.03,3.73,8.08,-26.34,-22.29
2009,2,6,0,10.22,-9.25,-2.49,10.48,-22.50,-18.79
2009,2,6,1,17.20,-9.95,-5.80,23.42,-29.96,-14.67
2009,2,6,2,13.95,4.48,-5.32,21.80,-39.86,-6.16
2009,2,6,3,-2.30,19.32,5.27,15.22,-36.87,-17.58
2009,2,6,4,-24.85,9.87,1.66,9.92,-24.00,-30.89
2009,2,6,5,-19.92,-0.34,-16.33,14.86,-17.56,-42.16
2009,2,6,6,14.66,-16.49,-29.11,30.47,-32.10,-32.53
2009,2,6,7,17.30,12.76,-2.57,30.53,-46.41,-8.01
2009,2,6,8,20.76,13.92,15.61,31.86,-39.74,2.35
2009,2,6,9,23.41,-12.80,11.24,23.59,-31.79,6.76
2009,2,6,10,2.88,-17.70,9.84,12.07,-24.13,-8.64
2009,2,6,11,-9.98,-19.55,7.89,5.42,-20.90,-23.86
2009,2,6,12,-5.89,-14.88,5.99,11.33,-18.16,-17.15
2009,2,6,13,7.43,4.99,6.99,22.82,-31.93,0.70
2009,2,6,14,6.08,6.24,4.32,23.89,-37.53,2.50
2009,2,6,15,12.88,-10.74,-2.69,9.34,-35.33,-1.64
2009,2,6,16,15.79,-28.08,-20.20,-11.01,-29.39,-5.76
2009,2,6,17,9.84,-20.02,-15.64,7.28,-11.33,-33.96
2009,2,6,18,10.84,1.05,14.24,32.03,-14.54,-8.86
2009,2,6,19,16.36,8.83,39.26,44.92,-21.85,-7.82
2009,2,6,20,29.04,2.57,57.53,49.84,-25.43,-16.34
2009,2,6,21,35.39,-0.77,64.32,46.16,-23.59,0.83
2009,2,6,22,19.74,-12.16,47.93,28.95,-32.00,-16.72
2009,2,6,23,3.75,-25.80,27.00,15.08,-25.66,-30.52
2009,2,7,0,6.27,-21.54,10.70,5.70,-24.99,-18.03
2009,2,7,1,21.56,-12.76,8.74,2.87,-22.20,-14.97
2009,2,7,2,33.43,-20.72,11.76,-5.78,-34.84,-12.58
2009,2,7,3,40.62,-20.04,16.28,-12.88,-30.93,-27.13
2009,2,7,4,31.01,-23.36,14.28,-29.34,-22.35,-40.89
2009,2,7,5,13.66,-20.39,18.45,-37.37,-13.80,-33.08
2009,2,7,6,-10.84,-8.76,19.53,-17.53,-5.95,-20.29
2009,2,7,7,-30.39,2.46,29.79,-2.75,-2.36,-4.95
2009,2,7,8,-31.80,-2.91,26.73,-0.93,-12.43,8.35
2009,2,7,9,-7.45,-12.58,23.08,3.93,-17.28,6.12
2009,2,7,10,10.69,-10.20,23.80,-6.56,-17.52,-18.76
2009,2,7,11,21.73,-8.06,14.65,3.12,-15.35,-20.68
2009,2,7,12,-1.60,0.59,3.11,-4.18,-9.54,0.56
2009,2,7,13,-19.58,-4.85,-5.90,-28.38,-4.13,6.09
2009,2,7,14,-21.32,-21.06,-17.14,-35.41,-16.99,9.59
2009,2,7,15,-7.42,-28.86,-12.93,-19.91,-19.99,15.27
2009,2,7,16,-7.16,-34.99,-14.48,-32.15,-6.17,-10.08
2009,2,7,17,-13.29,-31.53,-9.73,-21.44,6.76,-26.97
2009,2,7,18,-40.94,-16.98,-4.12,8.99,0.11,3.32
2009,2,7,19,-22.20,-1.56,-7.52,27.85,-14.29,11.85
2009,2,7,20,14.71,24.38,-6.28,13.15,-14.79,16.62
2009,2,7,21,17.52,52.14,10.71,8.40,-19.92,17.10
2009,2,7,22,17.31,33.63,20.17,1.28,-21.07,-7.32
2009,2,7,23,20.56,20.66,13.47,-10.68,-9.55,-10.49
2009,2,8,0,16.04,16.46,0.25,-16.59,-0.03,9.80
2009,2,8,1,17.32,10.01,-7.46,-20.52,-6.54,15.00
2009,2,8,2,15.72,3.91,-13.70,-20.98,-31.63,21.34
2009,2,8,3,2.09,7.93,-5.49,-15.71,-23.32,4.07
2009,2,8,4,-4.59,-7.71,-9.99,-33.80,-6.26,-31.69
2009,2,8,5,-16.67,-8.60,-16.02,-46.20,-5.98,-41.91
2009,2,8,6,-23.56,4.38,-18.91,-18.20,-4.42,-13.11
2009,2,8,7,-39.34,21.03,-9.92,-3.31,-8.07,7.01
2009,2,8,8,-26.14,37.24,12.28,6.91,-9.21,32.11
2009,2,8,9,-7.22,45.24,34.05,-7.64,-10.60,33.22
2009,2,8,10,-15.39,38.77,35.41,-26.02,-7.77,1.55
2009,2,8,11,-13.16,37.49,12.32,-22.27,-12.47,2.76
2009,2,8,12,-16.02,35.50,12.28,-13.60,-15.06,18.84
2009,2,8,13,-16.38,17.32,10.92,-13.82,-10.18,26.73
2009,2,8,14,-11.99,0.03,13.20,-12.83,-8.46,13.80
2009,2,8,15,-17.97,-1.46,17.54,-14.80,2.50,-4.23
2009,2,8,16,-23.13,-1.42,15.41,-21.37,3.30,-10.31
2009,2,8,17,-45.22,2.85,1.82,-16.33,-13.23,-11.47
2009,2,8,18,-52.89,11.29,14.82,8.39,-16.76,12.52
2009,2,8,19,-46.60,17.05,25.97,11.68,-14.43,27.71
2009,2,8,20,-30.90,41.44,41.45,6.38,-17.88,30.55
2009,2,8,21,-12.77,69.17,70.16,14.11,-23.47,54.09
2009,2,8,22,-3.37,66.05,77.16,10.79,-28.26,56.91
2009,2,8,23,-6.28,46.03,62.32,-6.20,-11.81,41.78
2009,2,9,0,-11.16,22.25,52.95,-18.78,-0.95,39.41
2009,2,9,1,-12.68,-0.23,37.38,-17.28,-11.21,52.24
2009,2,9,2,-25.52,-0.37,24.31,-22.79,-30.32,60.88
2009,2,9,3,-38.49,11.40,32.19,-29.24,-24.88,39.73
2009,2,9,4,-38.22,7.97,30.73,-29.84,-11.37,28.84
2009,2,9,5,-48.77,6.46,21.26,-16.48,-4.95,30.15
2009,2,9,6,-44.60,28.21,24.92,1.42,-7.82,40.94
2009,2,9,7,-37.66,44.17,49.27,26.61,-12.69,52.08
2009,2,9,8,-39.34,41.36,63.60,17.55,-24.32,52.20
2009,2,9,9,-22.88,23.28,73.50,-3.85,-20.04,33.25
2009,2,9,10,-14.11,2.91,62.89,-5.23,-9.31,31.00
2009,2,9,11,-17.38,16.59,50.39,8.36,-1.21,30.17
2009,2,9,12,-23.02,23.28,47.93,20.16,-2.66,25.64
2009,2,9,13,-25.32,1.49,32.67,17.79,-13.07,42.13
2009,2,9,14,-28.61,4.86,7.57,-3.38,-4.67,52.47
2009,2,9,15,-25.57,22.70,9.85,-10.70,26.43,30.26
2009,2,9,16,-13.55,25.69,5.35,0.71,27.04,8.33
2009,2,9,17,-11.11,29.71,6.33,11.41,9.38,-13.00
2009,2,9,18,-2.20,37.03,15.21,17.31,3.62,-31.83
2009,2,9,19,-1.79,31.77,31.08,19.05,-7.21,-8.98
2009,2,9,20,-5.32,32.30,37.42,10.53,-22.53,13.75
2009,2,9,21,-6.58,47.41,34.62,16.85,-16.28,16.73
2009,2,9,22,7.29,38.24,11.87,23.73,-11.01,34.71
2009,2,9,23,25.21,26.06,-0.25,31.22,1.00,23.01
2009,2,10,0,27.18,18.91,-1.75,27.31,0.15,5.03
2009,2,10,1,18.63,7.74,-11.25,20.65,3.43,18.23
2009,2,10,2,5.67,3.12,-30.21,11.14,2.52,38.02
2009,2,10,3,-8.17,21.55,-15.05,6.83,0.12,26.49
2009,2,10,4,-2.31,29.03,4.83,1.48,-6.14,4.12
2009,2,10,5,-8.35,18.21,-1.84,4.33,-1.26,-6.54
2009,2,10,6,-17.61,16.95,-1.70,4.75,-5.59,-0.89
2009,2,10,7,-26.07,17.12,2.63,6.67,-12.36,23.18
2009,2,10,8,-40.22,9.89,8.23,9.17,-19.09,37.18
2009,2,10,9,-30.93,8.40,18.11,0.46,-27.02,37.27
2009,2,10,10,-9.89,15.96,9.40,5.90,-21.74,42.11
2009,2,10,11,-13.97,30.36,9.74,22.86,-4.62,42.12
2009,2,10,12,-22.02,28.29,22.45,19.19,1.72,50.66
2009,2,10,13,-20.00,3.24,10.49,6.77,-1.70,58.26
2009,2,10,14,-28.58,-16.07,-6.39,-12.58,10.08,46.58
2009,2,10,15,-38.93,-22.35,1.24,-16.35,10.98,26.94
2009,2,10,16,-32.74,-13.04,14.64,-15.08,1.27,9.94
2009,2,10,17,-36.70,-6.14,8.63,5.21,-13.50,-1.10
2009,2,10,18,-34.53,5.86,29.31,25.09,-2.82,20.65
2009,2,10,19,-34.30,18.12,29.75,34.07,-1.84,34.21
2009,2,10,20,-23.62,30.44,17.08,23.12,-1.33,40.56
2009,2,10,21,-12.37,29.44,11.21,11.40,-33.64,55.44
2009,2,10,22,0.67,28.66,1.31,-3.27,-48.71,58.63
2009,2,10,23,16.78,26.53,-5.94,-9.00,-21.09,46.38
2009,2,11,0,25.16,38.92,1.42,0.81,-18.87,44.06
2009,2,11,1,21.10,37.29,0.80,-10.78,-17.06,33.59
2009,2,11,2,12.18,24.70,-7.01,-18.80,-11.66,33.23
2009,2,11,3,7.29,15.29,2.34,-16.07,-29.30,17.80
2009,2,11,4,8.10,-1.11,14.87,-15.06,-36.56,4.93
2009,2,11,5,-1.77,-9.66,21.63,-12.01,-29.49,-0.23
2009,2,11,6,-1.27,-9.37,22.17,-2.89,-22.84,1.69
2009,2,11,7,16.08,4.91,33.59,2.85,-27.04,3.55
2009,2,11,8,18.22,18.78,48.81,-4.39,-36.88,20.53
2009,2,11,9,2.59,18.51,57.07,-7.56,-43.27,30.89
2009,2,11,10,8.93,9.33,39.69,9.01,-42.46,30.75
2009,2,11,11,18.32,8.97,29.48,6.83,-38.88,31.60
2009,2,11,12,22.53,7.93,24.79,-7.15,-37.82,27.64
2009,2,11,13,32.34,-1.21,22.18,-19.61,-18.64,20.83
2009,2,11,14,30.35,-24.82,7.63,-34.09,-10.33,28.52
2009,2,11,15,10.87,-30.57,8.67,-21.81,-11.20,27.49
2009,2,11,16,1.27,-30.65,11.19,-23.59,-23.88,14.08
2009,2,11,17,-12.65,-19.01,15.32,-8.98,-21.64,-11.31
2009,2,11,18,2.60,-14.59,26.00,-7.70,-5.49,-3.66
2009,2,11,19,27.38,-8.48,37.77,0.91,-4.90,-13.30
2009,2,11,20,23.85,3.11,33.23,7.67,1.24,-12.53
2009,2,11,21,9.26,11.69,26.82,11.49,-7.66,6.78
2009,2,11,22,14.34,1.02,22.08,4.09,-29.88,-12.20
2009,2,11,23,28.66,6.50,10.76,-5.59,-25.69,-27.71
2009,2,12,0,46.68,4.90,5.47,-2.95,-20.30,-14.21
2009,2,12,1,62.86,-6.71,-2.21,-10.16,-5.53,-7.12
2009,2,12,2,49.45,-7.53,-20.94,-18.94,-1.11,6.72
2009,2,12,3,4.90,-4.31,-18.83,-10.65,-16.82,1.87
2009,2,12,4,-19.07,-8.97,-5.44,-1.97,-16.41,-8.17
2009,2,12,5,-28.01,-9.02,7.95,6.83,0.27,-10.96
2009,2,12,6,-17.72,-2.87,13.36,9.08,-6.28,-12.91
2009,2,12,7,8.83,-5.72,8.35,4.71,-26.22,-8.08
2009,2,12,8,9.63,1.81,7.27,6.69,-25.78,2.97
2009,2,12,9,-2.68,1.75,16.05,-6.63,-33.93,4.82
2009,2,12,10,-5.27,-8.95,21.89,-20.96,-23.99,9.13
2009,2,12,11,-4.73,5.01,25.66,6.59,-15.10,13.67
2009,2,12,12,-3.98,20.86,31.04,17.80,-14.20,17.89
2009,2,12,13,5.62,20.79,21.49,13.07,-4.45,12.37
2009,2,12,14,9.34,18.11,-5.70,2.17,-2.04,15.02
2009,2,12,15,4.88,11.86,-11.31,-13.74,-15.68,18.11
2009,2,12,16,-15.09,-1.89,-12.58,-36.62,-18.42,9.55
2009,2,12,17,-24.62,-0.97,2.91,-5.55,-4.05,-10.57
2009,2,12,18,-23.71,-11.56,12.92,16.55,13.91,-8.75
2009,2,12,19,-22.54,-19.05,30.16,3.63,8.50,-6.12
2009,2,12,20,-11.20,-1.30,36.59,-20.84,-0.02,-9.00
2009,2,12,21,-1.73,3.06,34.40,-10.93,-10.95,12.80
2009,2,12,22,-5.00,11.68,37.32,-6.25,-17.04,14.74
2009,2,12,23,-16.83,25.20,41.00,1.81,-4.58,10.50
2009,2,13,0,-12.97,19.18,29.98,10.03,-2.59,25.71
2009,2,13,1,-4.75,8.57,11.26,3.05,-12.50,15.15
2009,2,13,2,8.32,8.48,-3.42,-5.88,-2.74,0.97
2009,2,13,3,15.12,-9.07,-15.79,-16.03,-21.96,0.35
2009,2,13,4,4.55,-4.25,-26.36,-19.72,-27.08,3.61
2009,2,13,5,-14.28,-10.36,0.14,-17.43,-12.38,8.68
2009,2,13,6,-9.18,-12.50,2.98,6.88,-10.14,16.26
2009,2,13,7,-13.49,-13.04,25.72,16.47,-30.32,11.96
2009,2,13,8,-34.23,-21.22,34.36,-1.50,-41.74,7.80
2009,2,13,9,-19.11,-30.61,15.34,-0.69,-41.00,6.70
2009,2,13,10,-13.21,-21.33,12.98,7.21,-34.67,4.34
2009,2,13,11,-7.86,-11.54,24.42,10.04,-22.42,4.74
2009,2,13,12,2.06,-13.42,20.24,13.61,-24.60,21.83
2009,2,13,13,-0.52,-11.81,23.66,17.14,-16.15,15.76
2009,2,13,14,-1.56,-6.26,0.19,10.53,-6.50,2.54
2009,2,13,15,17.09,-9.16,-11.62,1.47,3.69,2.94
2009,2,13,16,14.99,-12.75,-27.02,6.10,0.70,-8.46
2009,2,13,17,9.81,-14.94,-13.93,20.13,-8.35,-36.73
2009,2,13,18,14.71,-23.44,0.77,31.53,-4.43,-20.46
2009,2,13,19,10.94,-25.73,23.07,45.09,-6.92,3.35
2009,2,13,20,14.10,-15.65,32.17,34.15,-15.51,-10.13
2009,2,13,21,14.54,-1.49,20.60,10.47,7.20,-17.03
2009,2,13,22,15.76,1.75,11.68,4.81,20.15,-19.44
2009,2,13,23,21.60,14.03,5.01,13.51,0.52,-33.85
2009,2,14,0,20.40,13.78,13.67,25.31,4.64,-13.39
2009,2,14,1,18.79,16.77,11.59,34.32,1.92,19.99
2009,2,14,2,19.78,15.69,4.76,22.34,8.78,-0.16
2009,2,14,3,19.37,10.65,-7.14,5.37,24.36,-2.92
2009,2,14,4,19.97,9.69,-14.74,15.98,17.17,26.79
2009,2,14,5,28.43,11.20,-11.43,10.40,6.07,25.30
2009,2,14,6,33.73,11.26,2.23,13.72,30.64,14.97
2009,2,14,7,19.75,13.03,17.21,9.42,13.38,29.68
2009,2,14,8,-0.10,-0.82,29.83,7.33,-0.42,3.02
2009,2,14,9,-2.72,-7.42,19.92,-3.35,10.62,-19.09
2009,2,14,10,-0.61,3.88,-2.32,-1.80,5.47,-16.95
2009,2,14,11,15.55,4.50,-10.83,2.49,0.66,-0.24
2009,2,14,12,24.46,-5.13,-10.02,-0.07,4.30,33.03
2009,2,14,13,6.47,-24.28,-8.79,6.59,-0.45,53.46
2009,2,14,14,-1.56,-45.23,-20.87,12.46,21.62,34.09
2009,2,14,15,-1.49,-28.04,-28.33,6.23,37.69,11.83
2009,2,14,16,2.57,-16.01,-14.38,14.27,7.45,-8.79
2009,2,14,17,22.39,-10.49,4.86,18.09,-22.91,-12.97
2009,2,14,18,23.86,-18.62,24.94,31.76,4.46,14.92
2009,2,14,19,14.16,-25.56,45.52,43.20,12.80,47.46
2009,2,14,20,8.49,-21.24,37.53,49.87,8.96,41.25
2009,2,14,21,0.50,-10.64,21.47,36.91,5.19,21.26
2009,2,14,22,12.09,-0.60,8.71,11.50,4.96,5.72
2009,2,14,23,23.08,16.03,8.94,14.96,-6.41,-3.67
2009,2,15,0,22.68,8.16,13.72,14.35,-11.02,6.06
2009,2,15,1,18.10,-5.83,-0.93,17.24,-6.80,20.19
2009,2,15,2,5.19,-8.84,-9.73,22.28,8.80,25.91
2009,2,15,3,-1.77,-16.56,-2.57,22.84,6.39,24.19
2009,2,15,4,-3.47,-7.21,3.98,0.69,2.65,19.56
2009,2,15,5,-0.60,0.46,6.30,-0.49,-2.46,19.96
2009,2,15,6,-0.41,0.83,1.99,-7.09,-3.99,26.66
2009,2,15,7,5.62,-5.72,10.73,-2.79,6.50,41.47
2009,2,15,8,4.07,-21.84,7.38,9.61,4.99,59.60
2009,2,15,9,-1.11,-35.08,-0.86,-10.60,-17.55,43.85
2009,2,15,10,-4.32,-24.74,-14.16,-22.22,-25.85,14.51
2009,2,15,11,-7.94,-8.35,-4.87,-18.72,-21.36,44.25
2009,2,15,12,-3.76,1.77,5.81,-20.94,-15.30,80.41
2009,2,15,13,6.17,-10.71,4.84,-12.49,-4.57,72.31
2009,2,15,14,11.12,-28.20,-10.57,-3.32,7.76,39.62
2009,2,15,15,10.07,-26.52,-29.00,-4.44,3.76,18.31
2009,2,15,16,12.67,-9.46,-18.15,-2.35,-8.24,15.36
2009,2,15,17,18.01,-0.67,7.20,14.04,-20.82,30.45
2009,2,15,18,20.86,-5.43,24.26,26.30,-9.63,42.74
2009,2,15,19,35.63,-10.90,22.40,30.80,-8.52,43.14
2009,2,15,20,41.65,-25.29,21.08,24.16,-7.13,19.57
2009,2,15,21,28.76,-34.82,14.74,17.18,-9.13,9.21
2009,2,15,22,18.53,-24.38,5.05,30.38,-17.06,33.07
2009,2,15,23,20.49,0.94,18.94,35.80,-20.05,55.40
2009,2,16,0,23.21,1.22,27.35,38.57,-25.67,53.69
2009,2,16,1,31.20,-13.21,23.83,33.76,-31.93,52.37
2009,2,16,2,27.89,-26.67,15.27,21.86,-22.28,43.72
2009,2,16,3,24.61,-36.70,12.10,5.77,-19.42,29.76
2009,2,16,4,16.55,-42.19,-1.13,1.89,-43.43,33.97
2009,2,16,5,9.84,-37.70,7.44,11.76,-43.67,34.99
2009,2,16,6,9.52,-33.65,15.24,6.60,-13.46,33.63
2009,2,16,7,14.43,-32.44,17.30,9.24,-16.54,29.57
2009,2,16,8,3.64,-31.99,20.10,12.17,-22.02,36.23
2009,2,16,9,-4.37,-34.28,18.76,-2.89,-19.40,37.35
2009,2,16,10,-2.82,-26.36,7.08,13.94,-23.29,31.18
2009,2,16,11,-4.37,-11.73,18.00,29.35,-21.53,25.30
2009,2,16,12,-5.10,-8.45,17.83,22.79,-13.52,31.95
2009,2,16,13,5.98,-24.16,3.26,14.61,-10.00,41.88
2009,2,16,14,7.29,-43.50,-9.50,-1.58,-14.58,27.92
2009,2,16,15,2.77,-42.10,-17.00,-7.91,-9.10,16.99
2009,2,16,16,0.41,-41.57,-10.67,6.20,-18.75,24.68
2009,2,16,17,-1.71,-39.48,-5.83,31.54,-21.82,19.36
2009,2,16,18,-4.35,-40.82,4.26,41.63,-6.63,15.65
2009,2,16,19,-4.65,-34.46,1.65,37.45,9.56,12.89
2009,2,16,20,1.86,-29.43,-2.94,28.67,11.90,3.73
2009,2,16,21,-2.38,-27.21,-1.17,26.77,-5.36,3.38
2009,2,16,22,-0.14,-25.24,3.95,28.78,-15.14,4.26
2009,2,16,23,11.56,-19.79,11.01,21.24,-8.41,8.81
2009,2,17,0,9.82,-15.27,14.65,12.68,-5.27,2.61
2009,2,17,1,14.31,-19.32,18.79,14.72,-4.12,0.18
2009,2,17,2,12.42,-22.33,13.87,15.41,5.66,-2.91
2009,2,17,3,2.03,-20.89,5.53,3.66,6.97,5.10
2009,2,17,4,-7.70,-36.00,-7.74,-4.17,0.27,22.72
2009,2,17,5,-8.30,-52.28,-14.83,9.40,-5.93,19.26
2009,2,17,6,-11.57,-45.69,-7.83,-3.76,10.96,11.07
2009,2,17,7,-0.58,-29.25,-1.23,-9.89,28.62,17.23
2009,2,17,8,-1.44,-27.89,-4.19,-6.59,24.01,19.21
2009,2,17,9,-20.19,-26.13,-1.64,-16.16,18.62,7.62
2009,2,17,10,-24.84,-34.95,-8.07,-17.50,8.10,-4.91
2009,2,17,11,-30.37,-40.68,-17.67,-8.80,6.14,-5.40
2009,2,17,12,-23.45,-32.21,-10.20,-16.79,12.54,-0.79
2009,2,17,13,-14.77,-19.23,-11.09,-23.19,14.31,5.90
2009,2,17,14,-20.59,-17.65,-27.33,-19.37,21.14,19.24
2009,2,17,15,-22.21,-18.28,-24.61,-14.15,31.07,20.74
2009,2,17,16,-24.67,-20.46,-31.88,-21.12,32.82,13.74
2009,2,17,17,-19.73,-22.21,-46.35,-2.56,15.31,-9.51
2009,2,17,18,-23.25,-33.70,-33.23,-0.77,18.18,-23.68
2009,2,17,19,-8.72,-13.83,-26.14,17.19,23.61,-10.09
2009,2,17,20,1.67,10.89,-24.25,14.73,15.46,-18.05
2009,2,17,21,-4.00,7.61,-35.54,3.78,-0.21,-28.99
2009,2,17,22,-0.75,-1.57,-45.62,-17.61,-4.46,-21.23
2009,2,17,23,5.60,-6.21,-33.03,-32.67,5.09,-21.16
2009,2,18,0,1.85,-7.54,-26.19,-15.14,4.37,-20.96
2009,2,18,1,5.40,-9.81,-21.26,0.23,4.74,-12.43
2009,2,18,2,5.04,-11.07,-25.98,1.61,17.20,-15.18
2009,2,18,3,5.82,-20.46,-30.25,-13.82,6.34,-24.22
2009,2,18,4,3.03,-22.78,-39.98,-17.39,24.70,-11.67
2009,2,18,5,4.39,-25.14,-19.62,-24.74,2.11,-16.72
2009,2,18,6,-1.38,-27.82,-27.35,-21.43,9.23,-12.90
2009,2,18,7,1.79,-15.25,-17.45,-3.52,17.51,-11.76
2009,2,18,8,2.59,-5.76,-21.35,1.04,35.26,-0.64
2009,2,18,9,0.97,-15.65,-35.51,-12.03,40.71,-5.58
2009,2,18,10,-9.10,-33.75,-30.56,-23.41,30.91,-11.74
2009,2,18,11,-22.06,-33.85,-8.18,-24.28,25.36,-17.15
2009,2,18,12,-31.90,-17.77,-7.10,-17.24,22.84,-18.91
2009,2,18,13,-24.67,3.19,-21.61,-5.14,25.90,-7.72
2009,2,18,14,-21.24,-1.31,-42.58,2.22,42.52,-0.47
2009,2,18,15,-27.53,-13.21,-39.17,-8.72,49.29,-10.64
2009,2,18,16,-44.23,-25.00,-38.51,-26.18,28.95,-11.43
2009,2,18,17,-47.61,-25.80,-40.71,-28.96,-11.64,-9.50
2009,2,18,18,-51.34,-17.60,-29.92,-12.72,-4.63,-10.72
2009,2,18,19,-35.62,-11.23,-22.70,21.64,13.35,17.63
2009,2,18,20,-16.36,-1.83,-11.63,19.05,13.61,19.27
2009,2,18,21,-22.69,7.94,-14.41,7.15,9.16,7.25
2009,2,18,22,-24.97,6.19,-22.45,-5.97,-0.88,2.95
2009,2,18,23,-15.07,2.15,-27.88,-14.56,-9.29,-7.04
2009,2,19,0,-5.50,9.61,-20.03,15.22,-17.19,-7.35
2009,2,19,1,2.49,15.33,-13.82,26.70,-11.42,11.86
2009,2,19,2,10.68,3.53,-20.70,22.20,13.33,13.31
2009,2,19,3,5.62,-1.97,-22.86,1.70,19.26,-3.76
2009,2,19,4,-12.61,-8.12,-25.42,-16.61,16.29,-7.34
2009,2,19,5,-16.73,-15.22,-39.37,-23.87,11.02,-12.49
2009,2,19,6,-4.96,-16.20,-27.04,-7.33,5.60,-4.51
2009,2,19,7,-17.94,-24.03,-17.71,8.28,15.25,12.40
2009,2,19,8,-10.77,-27.54,-18.48,7.74,31.59,34.96
2009,2,19,9,-11.83,-18.97,-14.90,-12.12,39.08,50.53
2009,2,19,10,-9.84,-7.97,-10.05,-1.84,37.32,58.52
2009,2,19,11,-4.70,-3.91,-7.13,-4.64,31.68,44.26
2009,2,19,12,5.90,-12.40,-6.90,-1.89,29.66,37.54
2009,2,19,13,-1.11,-12.22,-4.79,2.45,26.24,48.93
2009,2,19,14,-1.19,-24.96,-12.76,3.96,29.17,59.01
2009,2,19,15,1.85,-34.36,-23.35,-7.02,26.42,58.14
2009,2,19,16,-3.68,-21.59,-26.11,-18.11,14.43,37.27
2009,2,19,17,-6.02,-18.54,-16.09,-4.56,7.29,12.85
2009,2,19,18,14.04,-28.22,-3.59,-3.02,23.32,15.32
2009,2,19,19,23.16,-28.72,-11.75,10.39,26.01,58.60
2009,2,19,20,31.69,-24.64,-14.77,15.87,22.43,57.95
2009,2,19,21,38.05,-19.73,-6.50,12.79,21.02,47.15
2009,2,19,22,38.14,-7.52,-2.04,8.15,23.12,55.00
2009,2,19,23,32.34,-6.99,-4.78,-0.53,23.20,34.32
2009,2,20,0,39.36,-24.21,-15.47,9.36,13.14,6.04
2009,2,20,1,49.06,-29.18,-17.92,7.56,8.76,27.34
2009,2,20,2,49.50,-26.20,-22.19,2.86,11.08,27.73
2009,2,20,3,48.78,-36.14,-20.05,-2.51,-2.48,28.06
2009,2,20,4,37.44,-40.18,-14.54,-8.43,12.80,29.78
2009,2,20,5,23.49,-37.44,-13.70,0.91,8.92,14.20
2009,2,20,6,41.65,-32.47,-22.07,2.14,6.64,16.08
2009,2,20,7,59.94,-16.65,-14.75,-3.11,18.42,22.62
2009,2,20,8,58.14,-5.33,-10.09,-9.11,-2.50,12.67
2009,2,20,9,48.70,-23.61,-14.70,-19.96,-20.01,21.73
2009,2,20,10,29.96,-46.07,-14.62,-3.62,-22.61,24.89
2009,2,20,11,11.97,-34.15,-8.98,11.60,-17.55,11.71
2009,2,20,12,13.63,-15.78,-14.58,-9.52,-15.66,10.74
