# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,3,7,1,43.49,11.34,4.94,-25.40,-18.36,-41.58
2009,3,7,2,47.02,17.41,8.03,-31.22,-30.73,-42.71
2009,3,7,3,36.11,21.55,-3.15,-32.37,-38.46,-44.95
2009,3,7,4,24.60,8.21,-19.29,-22.65,-37.84,-43.38
2009,3,7,5,29.71,6.50,-23.66,-34.01,-33.13,-36.46
2009,3,7,6,37.66,8.17,-16.07,-47.51,-29.92,-38.01
2009,3,7,7,33.01,8.63,-14.87,-49.08,-22.72,-47.76
2009,3,7,8,20.59,18.75,-18.30,-38.48,-25.15,-66.87
2009,3,7,9,18.27,16.06,-18.86,-26.69,-57.10,-67.94
2009,3,7,10,4.12,3.47,-21.47,-19.96,-72.51,-55.95
2009,3,7,11,0.18,-8.29,-16.47,-24.49,-56.34,-46.27
2009,3,7,12,-5.13,-3.87,-12.91,-36.98,-38.79,-39.38
2009,3,7,13,4.51,-8.87,-22.45,-44.02,-21.60,-34.06
2009,3,7,14,22.33,-8.62,-32.20,-33.31,-11.97,-24.24
2009,3,7,15,21.16,-21.60,-25.50,-22.10,-23.81,-15.66
2009,3,7,16,6.68,-24.40,-14.98,-27.07,-31.52,-25.85
2009,3,7,17,4.64,-25.78,-11.93,-29.76,-22.76,-31.12
2009,3,7,18,14.87,-29.94,-26.58,-24.65,-10.53,-34.65
2009,3,7,19,16.43,-30.45,-40.41,-19.17,-10.08,-42.34
2009,3,7,20,13.91,-24.18,-29.74,-12.24,-15.99,-46.75
2009,3,7,21,17.40,-28.28,-5.79,-4.35,-35.69,-46.94
2009,3,7,22,8.47,-28.70,-1.41,8.58,-49.54,-43.72
2009,3,7,23,-7.92,-36.95,7.12,11.07,-46.43,-37.79
2009,3,8,0,-10.48,-34.09,-3.17,-0.21,-33.97,-46.82
2009,3,8,1,9.56,-35.17,-15.91,-10.80,-15.43,-52.59
2009,3,8,2,16.02,-26.50,-15.83,-19.36,-22.32,-53.22
2009,3,8,3,14.80,-25.86,7.93,-6.58,-43.59,-35.92
2009,3,8,4,10.97,-15.05,3.07,-4.19,-61.56,-27.45
2009,3,8,5,4.09,-20.73,-11.70,-5.99,-58.66,-35.00
2009,3,8,6,12.49,-31.29,-30.63,-26.65,-46.67,-47.77
2009,3,8,7,5.51,-29.40,-37.24,-25.76,-53.70,-34.15
2009,3,8,8,4.28,-41.10,-26.40,-0.49,-65.38,-29.12
2009,3,8,9,-1.54,-48.83,-19.34,9.68,-62.77,-24.64
2009,3,8,10,-11.73,-46.18,-13.62,10.16,-62.53,-18.65
2009,3,8,11,-14.10,-43.69,-9.92,2.65,-48.77,-20.63
2009,3,8,12,-14.41,-43.63,-15.36,-7.75,-45.08,-24.48
2009,3,8,13,0.79,-43.21,-31.45,-8.45,-48.94,-18.10
2009,3,8,14,0.05,-46.00,-39.65,3.57,-46.99,-21.01
2009,3,8,15,-0.04,-44.91,-18.87,3.94,-44.94,-11.89
2009,3,8,16,11.29,-29.79,-4.41,10.20,-53.91,-7.01
2009,3,8,17,13.29,-28.34,-11.73,8.78,-45.08,-7.76
2009,3,8,18,12.88,-30.33,-7.69,0.26,-30.93,-10.21
2009,3,8,19,21.61,-20.04,6.95,8.23,-17.68,-11.66
2009,3,8,20,13.14,-22.49,17.08,-2.74,-21.31,-12.89
2009,3,8,21,13.89,-23.32,16.02,-15.15,-41.74,-7.39
2009,3,8,22,16.16,-12.44,6.38,-6.45,-36.71,-11.27
2009,3,8,23,1.24,-5.85,-3.31,-3.13,-35.43,-20.17
2009,3,9,0,-3.59,-17.18,-6.55,-14.15,-37.36,-21.12
2009,3,9,1,11.61,-21.34,-12.69,-16.64,-32.41,-24.19
2009,3,9,2,18.78,-9.10,-28.05,-18.32,-40.52,-23.98
2009,3,9,3,23.23,-3.24,-35.73,-16.40,-53.96,-29.66
2009,3,9,4,33.28,-6.22,-33.21,-5.57,-65.18,-31.62
2009,3,9,5,21.58,-20.49,-30.20,-1.92,-71.68,-17.61
2009,3,9,6,11.16,-27.33,-23.46,4.07,-61.34,-21.77
2009,3,9,7,1.85,-16.18,3.95,-1.85,-55.76,-30.88
2009,3,9,8,-5.39,-4.91,11.97,-6.95,-71.98,-31.30
2009,3,9,9,0.02,-7.96,17.03,-8.69,-93.71,-26.60
2009,3,9,10,-0.32,-7.20,23.14,-4.96,-93.39,-21.82
2009,3,9,11,-6.17,-5.61,19.24,-2.17,-78.89,-22.41
2009,3,9,12,1.84,-11.59,-0.15,-18.54,-63.74,-32.68
2009,3,9,13,11.40,-22.01,-26.84,-29.10,-62.22,-32.15
2009,3,9,14,9.69,-21.67,-40.71,-14.89,-66.48,-30.17
2009,3,9,15,-1.29,-22.73,-27.73,-3.92,-68.53,-27.14
2009,3,9,16,-11.44,-16.28,-10.10,-10.46,-58.45,-22.68
2009,3,9,17,-10.07,-16.12,2.44,-25.31,-46.96,-5.99
2009,3,9,18,2.01,-22.34,0.33,-23.65,-37.96,-5.40
2009,3,9,19,15.63,-28.00,-7.00,-13.08,-34.41,-19.99
2009,3,9,20,18.11,-17.61,-11.60,-11.14,-33.15,-28.39
2009,3,9,21,15.87,-11.52,-8.62,-7.97,-40.24,-22.80
2009,3,9,22,20.66,-18.37,8.11,-4.96,-45.61,-15.00
2009,3,9,23,-3.48,-16.25,4.61,-8.98,-45.22,-12.28
2009,3,10,0,-8.93,-25.97,-1.00,-12.25,-45.45,-20.20
2009,3,10,1,1.34,-33.99,-7.97,-8.46,-41.47,-37.98
2009,3,10,2,-2.45,-20.06,-25.63,-14.69,-45.16,-44.98
2009,3,10,3,7.59,-15.49,-31.44,-21.41,-52.29,-32.15
2009,3,10,4,20.96,-15.73,-31.60,-25.10,-56.68,-30.08
2009,3,10,5,23.36,-25.86,-17.48,-33.51,-46.61,-26.77
2009,3,10,6,12.81,-37.50,-11.97,-39.26,-39.28,-26.09
2009,3,10,7,15.99,-39.41,-8.69,-20.86,-50.89,-45.27
2009,3,10,8,11.81,-22.75,-0.70,-17.96,-64.25,-53.17
2009,3,10,9,6.10,-7.14,7.93,-17.23,-65.61,-47.77
2009,3,10,10,13.27,-2.20,0.62,-10.77,-59.68,-43.65
2009,3,10,11,14.44,-6.33,-9.94,-20.54,-46.42,-41.88
2009,3,10,12,9.17,-15.04,-24.72,-36.33,-45.65,-42.41
2009,3,10,13,2.89,-26.46,-37.95,-34.77,-51.77,-33.50
2009,3,10,14,-10.23,-32.70,-39.54,-32.30,-49.37,-32.17
2009,3,10,15,-3.28,-31.18,-15.71,-23.15,-33.36,-26.36
2009,3,10,16,-19.35,-21.81,-5.39,-18.61,-29.24,-29.13
2009,3,10,17,-26.50,-16.41,-13.87,-32.15,-25.93,-32.72
2009,3,10,18,-14.51,-28.41,-34.49,-45.61,-2.39,-28.40
2009,3,10,19,-4.74,-36.12,-36.26,-25.35,3.93,-20.84
2009,3,10,20,0.54,-30.21,-25.28,-25.73,10.75,-29.93
2009,3,10,21,-1.58,-6.34,-15.65,-31.53,-9.12,-40.65
2009,3,10,22,-12.42,14.01,-11.90,-14.82,-23.39,-36.81
2009,3,10,23,-20.22,-3.06,-6.70,-5.53,-32.56,-45.84
2009,3,11,0,-19.52,-20.87,-21.54,-13.18,-17.24,-46.35
2009,3,11,1,-14.90,-21.95,-34.26,-30.98,6.69,-44.48
2009,3,11,2,-18.48,-18.97,-45.35,-45.12,17.64,-51.78
2009,3,11,3,-9.19,-22.44,-47.50,-53.84,7.87,-53.28
2009,3,11,4,-6.42,-33.21,-37.17,-58.72,-2.13,-52.39
2009,3,11,5,-16.25,-27.71,-26.75,-42.16,-9.00,-48.83
2009,3,11,6,-16.47,-22.54,-11.39,-44.60,1.07,-48.15
2009,3,11,7,-3.90,-4.26,6.06,-45.25,6.78,-41.49
2009,3,11,8,6.62,8.14,13.27,-49.62,12.20,-33.70
2009,3,11,9,3.22,8.92,15.41,-53.09,7.87,-29.47
2009,3,11,10,-10.85,0.21,21.55,-43.72,3.49,-27.20
2009,3,11,11,-24.03,-6.45,21.43,-29.42,8.07,-39.70
2009,3,11,12,-25.77,-15.60,21.44,-25.77,19.24,-44.92
2009,3,11,13,-26.76,-18.31,9.24,-36.45,18.26,-38.04
2009,3,11,14,-14.75,-11.78,-3.21,-48.27,20.14,-38.14
2009,3,11,15,-5.21,0.09,-10.01,-46.73,21.05,-35.01
2009,3,11,16,-9.59,-1.02,19.13,-45.96,19.63,-27.21
2009,3,11,17,-19.99,8.71,29.31,-35.23,16.65,-18.10
2009,3,11,18,-21.73,-12.83,24.72,-20.79,27.27,-17.25
2009,3,11,19,-15.29,-23.84,14.62,-5.42,30.90,-4.97
2009,3,11,20,-13.38,-10.13,23.83,-13.70,33.95,-2.04
2009,3,11,21,-13.66,4.47,39.65,-13.17,16.68,-8.88
2009,3,11,22,-15.73,10.50,56.38,-1.01,5.22,-17.87
2009,3,11,23,-25.93,9.49,60.37,2.13,0.93,-26.60
2009,3,12,0,-14.20,2.09,57.06,8.39,-6.56,-31.43
2009,3,12,1,2.27,4.27,49.53,-11.71,-11.87,-36.20
2009,3,12,2,18.88,10.27,43.28,-27.82,-15.40,-32.15
2009,3,12,3,23.71,11.37,35.84,-25.04,-15.42,-27.54
2009,3,12,4,23.35,7.29,32.27,-36.90,-9.49,-20.51
2009,3,12,5,16.32,-2.44,27.73,-48.37,-5.91,-16.88
2009,3,12,6,3.87,-12.26,11.18,-38.47,1.06,-21.17
2009,3,12,7,3.68,-8.61,18.88,-50.04,-2.56,-14.71
2009,3,12,8,13.33,-6.22,28.00,-63.99,-9.43,-13.88
2009,3,12,9,25.47,-3.34,19.08,-63.52,-10.20,-4.92
2009,3,12,10,20.75,-11.52,17.81,-54.28,-3.57,-6.33
2009,3,12,11,-9.07,-20.31,30.17,-43.34,5.01,-22.87
2009,3,12,12,-24.70,-19.44,27.79,-34.65,0.82,-25.97
2009,3,12,13,-0.46,-21.01,22.79,-42.59,-13.83,-23.17
2009,3,12,14,7.93,-16.57,13.83,-46.15,-11.40,-18.59
2009,3,12,15,-3.44,-10.42,14.04,-29.29,-1.77,-9.66
2009,3,12,16,-19.97,-0.14,20.77,-32.11,12.17,-1.80
2009,3,12,17,-26.69,4.72,18.66,-36.34,24.71,11.75
2009,3,12,18,-21.37,-5.29,16.91,-32.81,-4.04,18.65
2009,3,12,19,-20.22,0.86,18.02,-26.14,-1.37,14.53
2009,3,12,20,-14.33,10.77,21.47,-23.20,0.91,14.62
2009,3,12,21,-12.77,18.64,23.28,-25.94,-4.08,18.14
2009,3,12,22,-14.34,16.73,22.62,-26.28,-9.71,15.92
2009,3,12,23,-16.39,11.00,20.59,-25.35,-15.99,7.93
2009,3,13,0,-22.17,24.30,7.75,-10.21,3.48,-25.80
2009,3,13,1,-1.66,15.83,11.34,-2.76,-2.79,-29.05
2009,3,13,2,7.95,20.53,10.15,-15.82,-18.06,-19.42
2009,3,13,3,-1.03,39.12,-2.27,-29.31,-11.02,-8.65
2009,3,13,4,-10.19,33.83,-0.99,-36.24,-12.63,-5.72
2009,3,13,5,-14.91,20.40,-21.48,-30.15,-7.19,-7.38
2009,3,13,6,-18.88,4.13,-45.52,-28.64,-2.03,-16.09
2009,3,13,7,-8.30,3.30,-52.56,-33.47,-7.12,-21.19
2009,3,13,8,9.49,6.34,-38.79,-47.44,-29.76,-10.45
2009,3,13,9,12.89,15.92,-28.14,-55.93,-30.31,-1.61
2009,3,13,10,-2.95,23.70,-11.17,-59.98,-18.16,-2.04
2009,3,13,11,-18.80,21.63,-0.95,-57.94,-5.64,-6.02
2009,3,13,12,-30.39,7.27,-3.78,-41.32,-0.56,-1.47
2009,3,13,13,-19.97,3.10,-12.95,-30.35,-9.18,-1.55
2009,3,13,14,-9.72,13.84,-2.64,-57.74,-18.63,1.93
2009,3,13,15,-8.69,27.36,5.13,-81.23,-18.03,5.18
2009,3,13,16,-20.22,34.61,2.30,-78.58,-21.01,4.77
2009,3,13,17,-24.72,23.21,5.62,-72.20,-23.95,4.45
2009,3,13,18,-21.59,16.21,-0.35,-57.80,-19.59,0.49
2009,3,13,19,-22.08,20.14,-3.28,-42.39,-8.55,7.26
2009,3,13,20,-21.57,33.11,13.42,-59.32,6.20,9.83
2009,3,13,21,-19.91,46.85,25.56,-71.59,-11.25,5.99
2009,3,13,22,-5.71,37.33,36.30,-67.83,-22.80,10.70
2009,3,13,23,2.73,19.06,38.62,-52.56,-28.26,1.42
2009,3,14,0,-4.75,13.20,22.73,-38.53,-23.27,-16.53
2009,3,14,1,-9.12,8.02,14.29,-24.39,-25.72,-28.29
2009,3,14,2,-3.04,8.83,6.53,-37.64,-37.96,-29.96
2009,3,14,3,-5.46,10.77,-4.00,-64.32,-46.29,-24.92
2009,3,14,4,-4.09,6.17,-6.00,-70.17,-50.96,-14.23
2009,3,14,5,1.70,-9.75,-4.94,-73.81,-53.24,-10.14
2009,3,14,6,-10.90,-3.83,-17.15,-69.10,-40.65,-5.02
2009,3,14,7,-11.38,7.52,-5.84,-71.33,-32.42,0.37
2009,3,14,8,3.72,15.05,19.38,-82.96,-32.02,5.96
2009,3,14,9,18.18,19.30,26.23,-72.64,-33.08,8.42
2009,3,14,10,20.81,6.29,29.32,-66.05,-29.00,7.44
2009,3,14,11,6.63,-0.99,17.36,-75.06,-29.49,-1.21
2009,3,14,12,-23.96,-6.78,11.29,-78.55,-17.50,-7.81
2009,3,14,13,-31.18,-12.20,18.01,-72.88,-13.72,4.16
2009,3,14,14,-25.05,10.57,28.97,-65.41,-28.45,15.93
2009,3,14,15,-12.66,16.05,40.28,-67.38,-37.26,14.00
2009,3,14,16,-13.32,13.40,29.19,-77.11,-42.84,-1.31
2009,3,14,17,0.12,2.45,9.33,-81.69,-44.21,-2.51
2009,3,14,18,-1.01,-15.12,7.45,-74.74,-21.70,0.62
2009,3,14,19,1.56,-22.68,18.44,-67.78,-10.51,4.18
2009,3,14,20,0.76,-7.86,24.79,-60.60,-4.62,26.30
2009,3,14,21,4.73,6.68,23.46,-57.91,-9.29,37.63
2009,3,14,22,9.04,-0.05,21.69,-55.97,-19.52,17.73
2009,3,14,23,3.33,4.45,7.11,-52.54,-30.65,-14.62
2009,3,15,0,-8.14,-6.05,3.52,-54.84,-36.21,-24.11
2009,3,15,1,-2.63,-17.15,-0.69,-59.27,-46.05,-23.43
2009,3,15,2,12.13,-8.74,-3.61,-58.24,-37.49,-17.92
2009,3,15,3,14.60,-1.95,6.79,-57.88,-34.98,-7.74
2009,3,15,4,20.47,-2.43,12.49,-53.86,-35.99,-10.64
2009,3,15,5,19.98,0.95,-6.99,-53.23,-27.57,-24.98
2009,3,15,6,28.06,-7.52,-21.48,-60.52,-12.00,-31.55
2009,3,15,7,37.48,-20.98,-14.42,-62.94,-11.81,-33.65
2009,3,15,8,26.31,-17.00,-15.29,-50.03,-13.44,-18.38
2009,3,15,9,4.98,-13.34,-13.75,-38.67,-9.53,-0.26
2009,3,15,10,-9.13,-10.47,3.15,-38.73,-6.48,-0.48
2009,3,15,11,-23.95,-0.71,-7.25,-38.64,2.37,-6.67
2009,3,15,12,-14.97,-3.18,-23.07,-36.66,10.08,-4.31
2009,3,15,13,10.06,-12.59,-29.16,-52.65,12.27,-3.32
2009,3,15,14,13.35,-15.17,-26.14,-43.46,7.60,0.42
2009,3,15,15,-3.84,-10.80,-4.44,-23.91,3.14,7.71
2009,3,15,16,-28.68,-8.15,21.42,-23.49,2.45,0.91
2009,3,15,17,-46.27,0.44,3.80,-26.45,8.63,-8.30
2009,3,15,18,-40.81,-9.98,-28.90,-34.46,9.95,-11.01
2009,3,15,19,-27.54,-38.83,-28.41,-34.46,7.83,1.16
2009,3,15,20,-26.87,-49.17,-30.28,-33.08,13.59,15.49
2009,3,15,21,-31.44,-35.07,-21.87,-33.26,1.54,11.82
2009,3,15,22,-41.64,-15.89,-4.78,-26.25,-10.22,1.60
2009,3,15,23,-43.70,4.43,1.51,-17.05,-13.77,-18.56
2009,3,16,0,-31.30,-3.28,-3.54,-6.20,-23.34,-17.07
2009,3,16,1,-16.75,-21.80,-11.69,-22.15,-20.62,-10.88
2009,3,16,2,-12.08,-28.18,-25.43,-26.50,-11.25,-11.96
2009,3,16,3,-7.79,-22.03,-30.39,-19.22,-5.74,-15.25
2009,3,16,4,-10.05,-25.47,-22.98,-10.59,-18.39,-21.65
2009,3,16,5,-12.58,-30.87,-21.39,-16.94,-18.07,-18.25
2009,3,16,6,-5.75,-29.18,-30.71,-22.57,-34.81,-16.21
2009,3,16,7,-1.57,-27.91,-30.44,-39.39,-27.02,-7.89
2009,3,16,8,0.18,-30.29,-21.29,-36.23,-7.31,-8.95
2009,3,16,9,0.76,-27.79,-29.29,-13.06,-16.92,-12.29
2009,3,16,10,-16.79,-28.58,-19.65,0.64,-18.10,-13.03
2009,3,16,11,-33.28,-21.74,-6.73,0.73,-13.10,-20.00
2009,3,16,12,-28.03,-26.13,-7.42,-6.34,-27.92,-14.83
2009,3,16,13,-12.34,-35.23,-20.41,-28.47,-21.60,-9.67
2009,3,16,14,-0.85,-38.22,-37.16,-30.21,-4.81,-1.54
2009,3,16,15,-11.25,-46.96,-42.47,-27.56,8.27,-3.40
2009,3,16,16,-42.75,-34.78,-39.73,-24.64,7.68,-15.67
2009,3,16,17,-65.34,-50.49,-23.98,-19.62,18.23,-9.12
2009,3,16,18,-70.73,-72.81,-28.88,-15.37,14.42,-3.55
2009,3,16,19,-62.11,-74.65,-33.46,-24.43,2.21,-9.23
2009,3,16,20,-46.14,-55.74,-25.79,-38.00,4.60,-2.29
2009,3,16,21,-29.61,-30.19,-10.90,-36.77,17.67,7.19
2009,3,16,22,-35.88,-11.21,7.70,-21.48,15.27,-2.73
2009,3,16,23,-44.03,-20.84,21.94,-23.76,-2.80,-8.44
2009,3,17,0,-39.16,-30.52,23.11,-37.13,-22.43,-3.92
2009,3,17,1,-36.27,-22.31,15.91,-45.66,-21.25,8.98
2009,3,17,2,-21.00,-12.22,2.27,-48.26,-10.68,9.68
2009,3,17,3,0.76,-13.41,-14.49,-47.11,5.73,7.71
2009,3,17,4,-5.22,-15.32,-12.27,-35.36,-1.65,6.01
2009,3,17,5,-24.17,-27.47,2.94,-33.22,-10.31,1.58
2009,3,17,6,-29.56,-24.42,-5.93,-33.51,-18.50,-1.85
2009,3,17,7,-29.33,-16.81,-21.39,-42.15,-9.93,-11.41
2009,3,17,8,-23.16,-21.65,-13.60,-47.70,20.65,1.34
2009,3,17,9,-11.99,-30.14,2.12,-42.74,37.75,15.10
2009,3,17,10,-18.27,-22.64,23.11,-30.01,29.73,-0.81
2009,3,17,11,-42.01,-14.40,33.03,-23.94,31.11,-9.59
2009,3,17,12,-48.00,-18.70,19.92,-18.17,29.80,-11.70
2009,3,17,13,-39.22,-26.49,6.23,-22.14,37.29,-2.02
2009,3,17,14,-35.96,-20.10,-3.58,-35.76,38.15,-2.04
2009,3,17,15,-36.45,-20.81,-5.53,-36.56,41.01,2.93
2009,3,17,16,-46.11,-30.99,-0.67,-16.24,26.59,-4.17
2009,3,17,17,-52.17,-51.09,22.05,-16.14,31.95,-5.75
2009,3,17,18,-48.91,-35.58,33.53,-2.91,35.87,-5.44
2009,3,17,19,-44.20,-13.65,26.31,-1.44,36.94,-17.05
2009,3,17,20,-34.12,-15.79,9.43,-12.52,39.61,-13.38
2009,3,17,21,-29.98,-16.72,7.49,-14.96,27.57,2.32
2009,3,17,22,-56.50,-1.99,12.60,-14.56,17.58,2.25
2009,3,17,23,-49.66,-7.42,11.48,-22.11,8.32,-13.86
2009,3,18,0,-16.16,-17.02,3.61,-23.68,9.51,-22.98
2009,3,18,1,-6.60,-18.00,17.46,-33.72,9.28,-18.72
2009,3,18,2,-19.74,-7.38,30.06,-34.47,4.56,-18.36
2009,3,18,3,-42.70,4.52,15.19,-18.79,-0.09,-24.15
2009,3,18,4,-53.74,1.92,5.49,-14.27,-3.39,-20.40
2009,3,18,5,-46.03,-4.50,-0.76,-20.42,-2.53,-12.03
2009,3,18,6,-33.11,0.41,-10.42,-27.25,0.20,-5.98
2009,3,18,7,-27.77,-0.35,-17.45,-35.50,1.52,-9.16
2009,3,18,8,-21.37,-15.58,-23.55,-34.29,7.96,-6.64
2009,3,18,9,-34.47,-33.38,-16.36,-18.10,-4.16,-10.07
2009,3,18,10,-62.79,-28.00,2.30,-7.15,-7.70,-23.24
2009,3,18,11,-61.63,-14.26,11.53,0.60,-1.97,-26.03
2009,3,18,12,-55.57,-0.82,19.26,-4.90,-5.69,-8.04
2009,3,18,13,-52.82,1.61,15.84,-15.54,-9.76,-2.24
2009,3,18,14,-56.34,-1.07,-5.41,-4.79,-5.85,-11.46
2009,3,18,15,-65.94,-4.36,-17.78,3.89,0.17,-9.09
2009,3,18,16,-78.60,5.82,-14.25,-0.43,-5.70,1.58
2009,3,18,17,-56.10,26.12,-6.27,-3.65,0.47,17.74
2009,3,18,18,-33.25,24.98,4.89,2.82,8.21,20.09
2009,3,18,19,-31.54,4.61,-0.69,13.18,14.30,18.50
2009,3,18,20,-42.01,-12.57,-13.12,11.33,12.72,0.54
2009,3,18,21,-68.89,-2.28,-16.50,9.95,1.16,-9.55
2009,3,18,22,-83.33,8.44,-5.77,15.03,-8.35,-8.72
2009,3,18,23,-51.25,23.08,8.82,16.96,-9.79,-5.09
2009,3,19,0,-14.76,45.17,25.45,5.21,-2.56,-1.39
2009,3,19,1,-2.56,40.19,39.67,6.98,0.79,9.25
2009,3,19,2,-3.22,20.29,27.03,10.94,-4.03,3.07
2009,3,19,3,-22.63,15.59,3.67,22.18,-12.46,-13.57
2009,3,19,4,-42.71,25.13,4.21,33.35,-17.71,-13.90
2009,3,19,5,-17.00,40.23,22.50,14.10,-16.68,-0.11
2009,3,19,6,4.79,49.87,20.93,-18.13,-8.68,3.63
2009,3,19,7,9.57,38.08,10.87,-26.98,-9.59,-0.72
2009,3,19,8,0.06,4.06,4.68,-19.09,-16.24,-12.61
2009,3,19,9,-29.57,-6.54,16.00,-4.01,-21.43,-16.93
2009,3,19,10,-59.01,13.13,31.38,12.18,-25.42,-12.47
2009,3,19,11,-57.91,45.53,44.39,6.69,-16.83,-7.56
2009,3,19,12,-23.72,55.95,41.73,-17.36,-4.69,-9.85
2009,3,19,13,9.14,37.69,17.77,-27.08,-8.70,-10.60
2009,3,19,14,-2.43,30.09,3.96,-18.37,-22.06,-8.47
2009,3,19,15,-45.41,33.34,16.74,-14.16,-22.32,-5.66
2009,3,19,16,-71.55,38.94,25.28,-13.19,-25.62,-10.52
2009,3,19,17,-55.57,41.28,28.54,-21.06,-14.92,-4.14
2009,3,19,18,-29.63,33.25,23.70,-20.37,-2.74,-2.67
2009,3,19,19,-29.69,28.22,25.15,-10.50,2.29,-4.38
2009,3,19,20,-46.92,22.37,24.92,6.30,-0.20,3.96
2009,3,19,21,-52.47,25.45,32.45,-0.92,-10.16,11.78
2009,3,19,22,-66.03,37.12,38.95,0.36,-15.54,2.33
2009,3,19,23,-58.50,33.88,40.98,15.76,-19.47,-17.80
