# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,2,19,2,-9.00,-6.00,26.00,-999.00,20.00,33.00
2009,2,19,3,70.00,-7.00,-16.00,53.00,14.00,31.00
2009,2,19,4,11.00,25.00,10.00,-46.00,21.00,13.00
2009,2,19,5,14.00,71.00,30.00,43.00,17.00,32.00
2009,2,19,6,5.00,51.00,38.00,57.00,28.00,28.00
2009,2,19,7,1.00,60.00,55.00,17.00,13.00,40.00
2009,2,19,8,47.00,41.00,40.00,34.00,17.00,12.00
2009,2,19,9,64.00,29.00,15.00,42.00,28.00,31.00
2009,2,19,10,60.00,2.00,0.00,21.00,43.00,20.00
2009,2,19,11,9.00,24.00,23.00,48.00,23.00,75.00
2009,2,19,12,19.00,21.00,11.00,46.00,17.00,30.00
2009,2,19,13,20.00,4.00,-1.00,75.00,22.00,44.00
2009,2,19,14,51.00,22.00,16.00,35.00,6.00,31.00
2009,2,19,15,38.00,34.00,17.00,40.00,-33.00,46.00
2009,2,19,16,21.00,42.00,42.00,100.00,39.00,43.00
2009,2,19,17,63.00,89.00,66.00,24.00,21.00,54.00
2009,2,19,18,68.00,92.00,65.00,9.00,48.00,49.00
2009,2,19,19,9.00,79.00,59.00,-999.00,-12.00,57.00
2009,2,19,20,2.00,72.00,8.00,42.00,15.00,49.00
2009,2,19,21,71.00,-999.00,51.00,-999.00,18.00,25.00
2009,2,19,22,12.00,85.00,-18.00,-999.00,50.00,14.00
2009,2,19,23,31.00,4.00,35.00,-999.00,66.00,-1.00
2009,2,20,0,55.00,-12.00,-12.00,-999.00,-999.00,0.00
2009,2,20,1,-999.00,-1.00,16.00,-999.00,-999.00,-3.00
2009,2,20,2,79.00,-12.00,9.00,-999.00,-999.00,21.00
2009,2,20,3,39.00,33.00,7.00,55.00,-999.00,36.00
2009,2,20,4,45.00,69.00,19.00,-69.00,-999.00,42.00
2009,2,20,5,25.00,43.00,18.00,-44.00,-999.00,37.00
2009,2,20,6,36.00,51.00,33.00,-999.00,-999.00,45.00
2009,2,20,7,48.00,51.00,28.00,-999.00,-999.00,51.00
2009,2,20,8,61.00,49.00,27.00,66.00,-999.00,82.00
2009,2,20,9,48.00,33.00,10.00,38.00,-999.00,68.00
2009,2,20,10,26.00,29.00,14.00,25.00,-999.00,74.00
2009,2,20,11,29.00,24.00,11.00,19.00,-999.00,75.00
2009,2,20,12,7.00,21.00,9.00,36.00,-999.00,-999.00
2009,2,20,13,3.00,37.00,4.00,32.00,-999.00,26.00
2009,2,20,14,1.00,40.00,8.00,6.00,-999.00,23.00
2009,2,20,15,-4.00,55.00,34.00,63.00,-999.00,36.00
2009,2,20,16,-10.00,65.00,56.00,6.00,-999.00,21.00
2009,2,20,17,-12.00,63.00,-999.00,-3.00,-999.00,36.00
2009,2,20,18,24.00,55.00,-999.00,21.00,-999.00,24.00
2009,2,20,19,27.00,55.00,-999.00,9.00,-999.00,34.00
2009,2,20,20,18.00,22.00,66.00,43.00,-999.00,34.00
2009,2,20,21,12.00,21.00,51.00,-81.00,-999.00,26.00
2009,2,20,22,-7.00,1.00,-999.00,-999.00,-999.00,20.00
2009,2,20,23,18.00,-10.00,-26.00,-999.00,-999.00,18.00
2009,2,21,0,11.00,-51.00,21.00,-999.00,-999.00,11.00
2009,2,21,1,0.00,-1.00,17.00,46.00,-999.00,16.00
2009,2,21,2,-4.00,13.00,10.00,19.00,-999.00,39.00
2009,2,21,3,-24.00,-6.00,23.00,30.00,-999.00,46.00
2009,2,21,4,-35.00,0.00,21.00,-64.00,-999.00,59.00
2009,2,21,5,-22.00,-3.00,7.00,21.00,-999.00,32.00
2009,2,21,6,-31.00,8.00,7.00,44.00,-999.00,41.00
2009,2,21,7,-19.00,10.00,17.00,50.00,-999.00,66.00
2009,2,21,8,20.00,6.00,27.00,35.00,-999.00,59.00
2009,2,21,9,53.00,-10.00,15.00,40.00,-999.00,-999.00
2009,2,21,10,31.00,6.00,13.00,-14.00,-999.00,82.00
2009,2,21,11,19.00,-5.00,-4.00,7.00,-999.00,76.00
2009,2,21,12,4.00,-18.00,1.00,-12.00,-999.00,40.00
2009,2,21,13,-11.00,5.00,-14.00,44.00,-999.00,82.00
2009,2,21,14,-24.00,-42.00,-8.00,33.00,-999.00,17.00
2009,2,21,15,-31.00,-37.00,-1.00,60.00,-999.00,61.00
2009,2,21,16,-30.00,-22.00,-5.00,88.00,-999.00,88.00
2009,2,21,17,-11.00,-9.00,9.00,40.00,-999.00,-999.00
2009,2,21,18,29.00,27.00,39.00,19.00,-999.00,71.00
2009,2,21,19,44.00,38.00,19.00,-999.00,-999.00,68.00
2009,2,21,20,61.00,35.00,49.00,-999.00,-999.00,61.00
2009,2,21,21,54.00,61.00,30.00,-999.00,-999.00,54.00
2009,2,21,22,1.00,-25.00,62.00,-999.00,-999.00,51.00
2009,2,21,23,54.00,-77.00,44.00,-999.00,-999.00,34.00
2009,2,22,0,79.00,-2.00,-43.00,-15.00,-999.00,22.00
2009,2,22,1,-20.00,29.00,6.00,-19.00,-999.00,3.00
2009,2,22,2,-999.00,-999.00,8.00,-7.00,-999.00,10.00
2009,2,22,3,9.00,-73.00,-3.00,-16.00,-999.00,8.00
2009,2,22,4,10.00,19.00,10.00,-13.00,-999.00,24.00
2009,2,22,5,-1.00,19.00,28.00,8.00,-999.00,34.00
2009,2,22,6,18.00,26.00,48.00,45.00,-999.00,52.00
2009,2,22,7,33.00,31.00,45.00,45.00,-999.00,43.00
2009,2,22,8,59.00,44.00,60.00,27.00,-999.00,70.00
2009,2,22,9,72.00,35.00,53.00,24.00,-999.00,70.00
2009,2,22,10,57.00,4.00,23.00,52.00,-999.00,45.00
2009,2,22,11,20.00,-0.00,-5.00,69.00,-999.00,64.00
2009,2,22,12,14.00,-20.00,-1.00,-27.00,-999.00,65.00
2009,2,22,13,-1.00,1.00,-17.00,84.00,-999.00,39.00
2009,2,22,14,-8.00,-5.00,-17.00,34.00,-999.00,58.00
2009,2,22,15,-7.00,7.00,-26.00,9.00,-999.00,57.00
2009,2,22,16,0.00,-999.00,-17.00,-1.00,-999.00,20.00
2009,2,22,17,5.00,14.00,7.00,-999.00,-999.00,-5.00
2009,2,22,18,61.00,21.00,29.00,-1.00,-999.00,6.00
2009,2,22,19,54.00,64.00,38.00,-15.00,-999.00,24.00
2009,2,22,20,38.00,47.00,-999.00,-999.00,-999.00,19.00
2009,2,22,21,59.00,-999.00,-999.00,-999.00,-999.00,19.00
2009,2,22,22,5.00,91.00,-999.00,-999.00,-999.00,14.00
2009,2,22,23,26.00,-999.00,-44.00,20.00,-999.00,0.00
2009,2,23,0,55.00,-38.00,-999.00,37.00,-999.00,-0.00
2009,2,23,1,38.00,-999.00,-999.00,-999.00,-999.00,5.00
2009,2,23,2,-10.00,-999.00,16.00,26.00,-999.00,5.00
2009,2,23,3,5.00,-18.00,-34.00,30.00,-999.00,2.00
2009,2,23,4,5.00,99.00,1.00,45.00,-999.00,6.00
2009,2,23,5,-10.00,17.00,24.00,28.00,-999.00,20.00
2009,2,23,6,-1.00,58.00,42.00,63.00,-999.00,47.00
2009,2,23,7,30.00,42.00,-2.00,61.00,-999.00,82.00
2009,2,23,8,75.00,41.00,13.00,27.00,-999.00,58.00
2009,2,23,9,64.00,20.00,2.00,36.00,-999.00,68.00
2009,2,23,10,38.00,20.00,10.00,-12.00,-999.00,98.00
2009,2,23,11,24.00,12.00,27.00,31.00,-999.00,62.00
2009,2,23,12,25.00,26.00,22.00,15.00,-999.00,75.00
2009,2,23,13,3.00,19.00,19.00,-999.00,-999.00,70.00
2009,2,23,14,5.00,28.00,20.00,-999.00,-999.00,69.00
2009,2,23,15,5.00,15.00,76.00,72.00,-999.00,30.00
2009,2,23,16,4.00,66.00,87.00,19.00,-999.00,23.00
2009,2,23,17,11.00,65.00,90.00,-999.00,-999.00,15.00
2009,2,23,18,45.00,37.00,22.00,32.00,-999.00,80.00
2009,2,23,19,71.00,32.00,-999.00,-999.00,-999.00,48.00
2009,2,23,20,64.00,-999.00,36.00,92.00,-999.00,51.00
2009,2,23,21,47.00,13.00,98.00,29.00,-999.00,51.00
2009,2,23,22,83.00,2.00,55.00,-999.00,-999.00,40.00
2009,2,23,23,33.00,12.00,45.00,-39.00,-999.00,16.00
2009,2,24,0,30.00,93.00,7.00,22.00,-999.00,-59.00
2009,2,24,1,-3.00,-999.00,5.00,41.00,-999.00,-999.00
2009,2,24,2,37.00,3.00,-10.00,32.00,-999.00,-999.00
2009,2,24,3,-4.00,-17.00,-30.00,-999.00,-999.00,-999.00
2009,2,24,4,3.00,2.00,-11.00,-72.00,-999.00,-999.00
2009,2,24,5,-7.00,52.00,-2.00,-36.00,-999.00,-999.00
2009,2,24,6,-5.00,76.00,15.00,-999.00,-999.00,-999.00
2009,2,24,7,38.00,60.00,46.00,50.00,-999.00,-999.00
2009,2,24,8,37.00,22.00,34.00,20.00,-999.00,-999.00
2009,2,24,9,31.00,6.00,25.00,27.00,-999.00,-999.00
2009,2,24,10,17.00,5.00,19.00,35.00,-999.00,-999.00
2009,2,24,11,-0.00,1.00,12.00,14.00,-999.00,-999.00
2009,2,24,12,-15.00,0.00,15.00,27.00,-999.00,-999.00
2009,2,24,13,-9.00,26.00,2.00,35.00,-999.00,-999.00
2009,2,24,14,-1.00,41.00,10.00,70.00,-999.00,-999.00
2009,2,24,15,-1.00,37.00,25.00,66.00,-999.00,-999.00
2009,2,24,16,11.00,59.00,25.00,36.00,-999.00,-999.00
2009,2,24,17,9.00,39.00,-999.00,-10.00,-999.00,-999.00
2009,2,24,18,47.00,44.00,-999.00,36.00,-999.00,-999.00
2009,2,24,19,45.00,57.00,-999.00,84.00,-999.00,-999.00
2009,2,24,20,50.00,22.00,-999.00,-14.00,-999.00,-999.00
2009,2,24,21,76.00,72.00,40.00,31.00,-999.00,-999.00
2009,2,24,22,55.00,46.00,17.00,-999.00,-999.00,-999.00
2009,2,24,23,57.00,-1.00,3.00,50.00,-999.00,-999.00
2009,2,25,0,32.00,23.00,-48.00,-999.00,32.00,6.00
2009,2,25,1,52.00,-48.00,8.00,66.00,45.00,2.00
2009,2,25,2,21.00,-31.00,-20.00,0.00,22.00,14.00
2009,2,25,3,32.00,-22.00,-15.00,18.00,10.00,7.00
2009,2,25,4,8.00,1.00,-11.00,38.00,5.00,24.00
2009,2,25,5,28.00,47.00,6.00,17.00,-0.00,27.00
2009,2,25,6,-9.00,40.00,38.00,-9.00,-3.00,28.00
2009,2,25,7,17.00,68.00,52.00,49.00,13.00,55.00
2009,2,25,8,34.00,61.00,48.00,3.00,17.00,53.00
2009,2,25,9,60.00,50.00,-4.00,27.00,32.00,59.00
2009,2,25,10,52.00,-2.00,2.00,10.00,24.00,85.00
2009,2,25,11,42.00,-45.00,-24.00,21.00,22.00,29.00
2009,2,25,12,23.00,-40.00,3.00,-7.00,8.00,43.00
2009,2,25,13,15.00,-22.00,-23.00,-19.00,12.00,12.00
2009,2,25,14,24.00,-2.00,-22.00,71.00,19.00,51.00
2009,2,25,15,17.00,32.00,-9.00,60.00,26.00,42.00
2009,2,25,16,-1.00,29.00,9.00,-999.00,21.00,73.00
2009,2,25,17,-0.00,77.00,33.00,-999.00,9.00,53.00
2009,2,25,18,22.00,72.00,43.00,-999.00,22.00,33.00
2009,2,25,19,53.00,75.00,42.00,8.00,9.00,58.00
2009,2,25,20,41.00,92.00,43.00,14.00,1.00,60.00
2009,2,25,21,54.00,70.00,40.00,82.00,-8.00,49.00
2009,2,25,22,55.00,74.00,46.00,-999.00,-6.00,21.00
2009,2,25,23,41.00,66.00,-999.00,23.00,-6.00,9.00
2009,2,26,0,25.00,-93.00,-4.00,-16.00,20.00,20.00
2009,2,26,1,37.00,-33.00,17.00,-999.00,6.00,12.00
2009,2,26,2,30.00,-999.00,6.00,-31.00,14.00,7.00
2009,2,26,3,40.00,90.00,8.00,29.00,23.00,6.00
2009,2,26,4,31.00,48.00,18.00,-2.00,32.00,-9.00
2009,2,26,5,11.00,45.00,16.00,25.00,13.00,-2.00
2009,2,26,6,33.00,67.00,32.00,46.00,12.00,8.00
2009,2,26,7,51.00,87.00,6.00,18.00,16.00,30.00
2009,2,26,8,59.00,-999.00,25.00,-7.00,12.00,38.00
2009,2,26,9,67.00,-15.00,22.00,9.00,13.00,28.00
2009,2,26,10,63.00,-47.00,-1.00,15.00,15.00,41.00
2009,2,26,11,57.00,-6.00,14.00,26.00,30.00,65.00
2009,2,26,12,20.00,-2.00,1.00,10.00,50.00,29.00
2009,2,26,13,2.00,-9.00,1.00,-9.00,24.00,27.00
2009,2,26,14,9.00,-7.00,-2.00,29.00,24.00,34.00
2009,2,26,15,-0.00,-7.00,28.00,45.00,34.00,-3.00
2009,2,26,16,-22.00,6.00,29.00,85.00,14.00,1.00
2009,2,26,17,27.00,34.00,40.00,43.00,17.00,21.00
2009,2,26,18,-23.00,51.00,26.00,24.00,12.00,23.00
2009,2,26,19,60.00,13.00,35.00,41.00,-10.00,44.00
2009,2,26,20,79.00,30.00,53.00,-999.00,-7.00,41.00
2009,2,26,21,22.00,-999.00,43.00,-999.00,-18.00,21.00
2009,2,26,22,70.00,5.00,-999.00,-999.00,-6.00,33.00
2009,2,26,23,57.00,-999.00,-37.00,-999.00,33.00,3.00
2009,2,27,0,29.00,59.00,-62.00,-2.00,19.00,-5.00
2009,2,27,1,-40.00,79.00,-48.00,81.00,16.00,-7.00
2009,2,27,2,46.00,-93.00,-1.00,-17.00,8.00,-7.00
2009,2,27,3,12.00,11.00,-6.00,53.00,-4.00,-12.00
2009,2,27,4,3.00,-4.00,-5.00,30.00,15.00,-0.00
2009,2,27,5,-16.00,65.00,3.00,-999.00,7.00,-1.00
2009,2,27,6,-16.00,87.00,13.00,44.00,3.00,11.00
2009,2,27,7,10.00,65.00,17.00,33.00,5.00,13.00
2009,2,27,8,72.00,55.00,44.00,18.00,7.00,32.00
2009,2,27,9,46.00,-33.00,65.00,0.00,11.00,44.00
2009,2,27,10,38.00,39.00,35.00,28.00,14.00,39.00
2009,2,27,11,4.00,54.00,-999.00,-13.00,3.00,27.00
2009,2,27,12,14.00,37.00,-15.00,31.00,20.00,42.00
2009,2,27,13,-3.00,36.00,-4.00,16.00,34.00,12.00
2009,2,27,14,-14.00,-8.00,12.00,47.00,36.00,38.00
2009,2,27,15,-17.00,8.00,16.00,-999.00,27.00,37.00
2009,2,27,16,-14.00,52.00,28.00,89.00,31.00,18.00
2009,2,27,17,14.00,68.00,81.00,-999.00,44.00,15.00
2009,2,27,18,23.00,83.00,68.00,61.00,28.00,24.00
2009,2,27,19,37.00,1.00,46.00,33.00,13.00,32.00
2009,2,27,20,50.00,39.00,25.00,-999.00,5.00,29.00
2009,2,27,21,26.00,32.00,33.00,40.00,5.00,17.00
2009,2,27,22,24.00,48.00,56.00,-999.00,19.00,15.00
2009,2,27,23,16.00,43.00,11.00,-999.00,12.00,-2.00
2009,2,28,0,-4.00,-34.00,8.00,-999.00,37.00,-26.00
2009,2,28,1,-14.00,55.00,-14.00,-999.00,29.00,-5.00
2009,2,28,2,-7.00,-2.00,11.00,52.00,37.00,1.00
2009,2,28,3,9.00,-15.00,15.00,-89.00,44.00,12.00
2009,2,28,4,-9.00,6.00,5.00,-999.00,25.00,4.00
2009,2,28,5,-29.00,20.00,7.00,63.00,15.00,17.00
2009,2,28,6,6.00,3.00,22.00,34.00,18.00,36.00
2009,2,28,7,5.00,27.00,15.00,16.00,17.00,42.00
2009,2,28,8,5.00,9.00,7.00,-10.00,31.00,41.00
2009,2,28,9,18.00,13.00,6.00,-33.00,43.00,39.00
2009,2,28,10,10.00,-33.00,-9.00,-43.00,25.00,52.00
2009,2,28,11,20.00,-27.00,-20.00,-21.00,34.00,39.00
2009,2,28,12,6.00,-40.00,-36.00,-29.00,48.00,29.00
2009,2,28,13,6.00,-73.00,-40.00,22.00,51.00,62.00
2009,2,28,14,8.00,-37.00,-29.00,-16.00,35.00,75.00
2009,2,28,15,-7.00,-46.00,10.00,33.00,37.00,31.00
2009,2,28,16,-17.00,-22.00,23.00,35.00,51.00,35.00
2009,2,28,17,-2.00,25.00,25.00,-999.00,30.00,36.00
2009,2,28,18,50.00,52.00,44.00,-999.00,12.00,33.00
2009,2,28,19,59.00,35.00,48.00,12.00,23.00,50.00
2009,2,28,20,49.00,-11.00,59.00,62.00,-10.00,52.00
2009,2,28,21,57.00,-999.00,43.00,3.00,-1.00,57.00
2009,2,28,22,37.00,100.00,-69.00,-9.00,-5.00,44.00
2009,2,28,23,45.00,-999.00,39.00,-999.00,7.00,30.00
2009,3,1,0,49.00,-999.00,-89.00,-16.00,-999.00,6.00
2009,3,1,1,44.00,-999.00,27.00,-85.00,-999.00,-7.00
2009,3,1,2,34.00,-999.00,-13.00,-4.00,-999.00,15.00
2009,3,1,3,-36.00,-999.00,-24.00,13.00,-999.00,13.00
2009,3,1,4,27.00,-999.00,-17.00,-999.00,-999.00,-3.00
2009,3,1,5,33.00,-999.00,7.00,-999.00,-999.00,-13.00
2009,3,1,6,24.00,-999.00,21.00,35.00,-999.00,4.00
2009,3,1,7,23.00,-999.00,24.00,8.00,-999.00,23.00
2009,3,1,8,32.00,75.00,33.00,-999.00,-999.00,9.00
2009,3,1,9,33.00,37.00,13.00,-999.00,-999.00,5.00
2009,3,1,10,29.00,-999.00,7.00,-20.00,-999.00,1.00
2009,3,1,11,14.00,-999.00,32.00,-10.00,-999.00,-6.00
2009,3,1,12,-2.00,-999.00,15.00,-63.00,-999.00,11.00
2009,3,1,13,-6.00,-999.00,0.00,-24.00,-999.00,-24.00
2009,3,1,14,-9.00,6.00,21.00,-8.00,-999.00,-4.00
2009,3,1,15,-6.00,16.00,16.00,-32.00,-999.00,-12.00
2009,3,1,16,-4.00,17.00,59.00,-999.00,-999.00,-30.00
2009,3,1,17,12.00,31.00,88.00,-999.00,-999.00,-12.00
2009,3,1,18,37.00,14.00,93.00,47.00,-999.00,21.00
2009,3,1,19,35.00,50.00,76.00,12.00,-999.00,-7.00
2009,3,1,20,64.00,63.00,60.00,84.00,-999.00,29.00
2009,3,1,21,56.00,26.00,26.00,-999.00,-999.00,33.00
2009,3,1,22,44.00,-999.00,37.00,-999.00,-999.00,25.00
2009,3,1,23,6.00,-999.00,41.00,19.00,-999.00,12.00
2009,3,2,0,32.00,41.00,33.00,-22.00,-999.00,18.00
2009,3,2,1,32.00,81.00,-15.00,-13.00,-999.00,14.00
2009,3,2,2,22.00,-999.00,-10.00,-10.00,-999.00,4.00
2009,3,2,3,49.00,-999.00,-1.00,-8.00,-999.00,-16.00
2009,3,2,4,55.00,19.00,19.00,-999.00,-999.00,-15.00
2009,3,2,5,71.00,41.00,35.00,-999.00,-999.00,-16.00
2009,3,2,6,44.00,26.00,-999.00,-999.00,-999.00,9.00
2009,3,2,7,31.00,50.00,-999.00,-999.00,-999.00,17.00
2009,3,2,8,2.00,31.00,-999.00,-41.00,-999.00,21.00
2009,3,2,9,8.00,24.00,-999.00,-29.00,-999.00,60.00
2009,3,2,10,-7.00,6.00,-999.00,-28.00,-999.00,42.00
2009,3,2,11,-13.00,3.00,-999.00,-35.00,-999.00,23.00
2009,3,2,12,-15.00,-10.00,16.00,11.00,-999.00,48.00
2009,3,2,13,-24.00,-13.00,14.00,98.00,-999.00,37.00
2009,3,2,14,-14.00,-31.00,32.00,-999.00,-999.00,17.00
2009,3,2,15,0.00,4.00,57.00,-999.00,-999.00,25.00
2009,3,2,16,-6.00,62.00,59.00,-48.00,-999.00,2.00
2009,3,2,17,5.00,64.00,67.00,-73.00,-999.00,-4.00
2009,3,2,18,28.00,-999.00,41.00,-999.00,-999.00,58.00
2009,3,2,19,27.00,-999.00,23.00,-999.00,-999.00,30.00
2009,3,2,20,-1.00,-999.00,17.00,-71.00,-999.00,44.00
2009,3,2,21,20.00,-999.00,-2.00,-999.00,-999.00,51.00
2009,3,2,22,5.00,-999.00,6.00,-999.00,-999.00,31.00
2009,3,2,23,7.00,-999.00,81.00,-999.00,-999.00,32.00
2009,3,3,0,-999.00,53.00,-999.00,-32.00,14.00,14.00
2009,3,3,1,-999.00,54.00,45.00,13.00,18.00,-9.00
2009,3,3,2,-999.00,-999.00,3.00,-999.00,21.00,-10.00
2009,3,3,3,-999.00,-999.00,2.00,-999.00,26.00,-15.00
2009,3,3,4,-999.00,-999.00,8.00,13.00,3.00,-1.00
2009,3,3,5,-999.00,-999.00,-999.00,2.00,6.00,-1.00
2009,3,3,6,-999.00,31.00,-999.00,-999.00,-3.00,24.00
2009,3,3,7,-999.00,49.00,-999.00,-999.00,-4.00,54.00
2009,3,3,8,-999.00,37.00,-999.00,-999.00,-2.00,25.00
2009,3,3,9,-999.00,26.00,-999.00,-999.00,6.00,-999.00
2009,3,3,10,-999.00,0.00,-999.00,-17.00,12.00,22.00
2009,3,3,11,-999.00,-9.00,-999.00,7.00,14.00,67.00
2009,3,3,12,-999.00,-999.00,-8.00,-10.00,6.00,72.00
2009,3,3,13,-999.00,-999.00,-16.00,-17.00,14.00,36.00
2009,3,3,14,-999.00,-9.00,-4.00,-999.00,11.00,21.00
2009,3,3,15,-999.00,-9.00,25.00,-999.00,10.00,13.00
2009,3,3,16,-1.00,-4.00,54.00,-999.00,34.00,1.00
2009,3,3,17,13.00,11.00,18.00,-999.00,24.00,-7.00
2009,3,3,18,-999.00,14.00,-999.00,-999.00,26.00,15.00
2009,3,3,19,-999.00,2.00,-999.00,-999.00,-41.00,15.00
2009,3,3,20,40.00,-999.00,-26.00,-999.00,-999.00,32.00
2009,3,3,21,58.00,-999.00,-33.00,-999.00,-99.00,32.00
2009,3,3,22,-999.00,0.00,-92.00,-999.00,-36.00,23.00
2009,3,3,23,-999.00,-6.00,-32.00,-999.00,-23.00,9.00
2009,3,4,0,-999.00,-999.00,22.00,38.00,-7.00,-12.00
2009,3,4,1,-999.00,-999.00,-45.00,5.00,2.00,-44.00
2009,3,4,2,84.00,-97.00,-11.00,95.00,4.00,-25.00
2009,3,4,3,75.00,-47.00,-5.00,77.00,-4.00,-35.00
2009,3,4,4,-999.00,-999.00,5.00,-31.00,-4.00,-40.00
2009,3,4,5,-999.00,-999.00,41.00,-11.00,-16.00,-65.00
2009,3,4,6,-999.00,-999.00,-999.00,79.00,-10.00,-74.00
2009,3,4,7,-999.00,-999.00,-999.00,75.00,-8.00,-58.00
2009,3,4,8,-999.00,-999.00,17.00,51.00,5.00,-30.00
2009,3,4,9,-999.00,-999.00,12.00,38.00,-0.00,-33.00
2009,3,4,10,-999.00,-999.00,-42.00,1.00,10.00,-24.00
2009,3,4,11,-999.00,-999.00,-999.00,-7.00,8.00,1.00
2009,3,4,12,-999.00,-999.00,-999.00,-999.00,14.00,14.00
2009,3,4,13,-999.00,-999.00,-999.00,30.00,18.00,25.00
2009,3,4,14,-999.00,-999.00,-999.00,57.00,26.00,-17.00
2009,3,4,15,-999.00,-999.00,-999.00,48.00,49.00,-19.00
2009,3,4,16,-999.00,-999.00,-999.00,-999.00,50.00,3.00
2009,3,4,17,-999.00,-999.00,-999.00,63.00,51.00,-16.00
2009,3,4,18,-999.00,-999.00,-999.00,38.00,31.00,18.00
2009,3,4,19,-999.00,-999.00,-999.00,86.00,-62.00,10.00
2009,3,4,20,48.00,-999.00,-999.00,34.00,13.00,17.00
2009,3,4,21,37.00,-999.00,-999.00,-999.00,-33.00,33.00
2009,3,4,22,46.00,-999.00,-999.00,-51.00,-9.00,19.00
2009,3,4,23,33.00,-999.00,-999.00,39.00,45.00,10.00
2009,3,5,0,-999.00,42.00,-999.00,-999.00,31.00,5.00
2009,3,5,1,-999.00,61.00,-999.00,-61.00,34.00,-5.00
2009,3,5,2,-999.00,-31.00,-999.00,7.00,3.00,-22.00
2009,3,5,3,-999.00,-22.00,-999.00,9.00,32.00,-9.00
2009,3,5,4,-999.00,17.00,-999.00,11.00,22.00,-14.00
2009,3,5,5,-999.00,17.00,-999.00,35.00,13.00,18.00
2009,3,5,6,-999.00,39.00,-999.00,46.00,7.00,33.00
2009,3,5,7,-999.00,30.00,-999.00,32.00,9.00,44.00
2009,3,5,8,36.00,60.00,-999.00,-19.00,20.00,73.00
2009,3,5,9,39.00,60.00,-999.00,-29.00,28.00,57.00
2009,3,5,10,38.00,32.00,-999.00,-26.00,24.00,51.00
2009,3,5,11,17.00,9.00,-999.00,2.00,28.00,31.00
2009,3,5,12,1.00,-7.00,-999.00,64.00,25.00,31.00
2009,3,5,13,3.00,5.00,-999.00,18.00,5.00,17.00
2009,3,5,14,14.00,11.00,-15.00,74.00,12.00,33.00
2009,3,5,15,11.00,-0.00,-1.00,6.00,10.00,10.00
2009,3,5,16,5.00,34.00,4.00,-3.00,12.00,23.00
2009,3,5,17,-6.00,51.00,13.00,17.00,32.00,21.00
2009,3,5,18,-11.00,5.00,29.00,-18.00,22.00,15.00
2009,3,5,19,-7.00,53.00,50.00,25.00,8.00,22.00
2009,3,5,20,16.00,13.00,24.00,7.00,3.00,42.00
2009,3,5,21,19.00,74.00,37.00,-33.00,9.00,47.00
2009,3,5,22,25.00,-11.00,30.00,65.00,25.00,16.00
2009,3,5,23,35.00,26.00,-58.00,19.00,53.00,3.00
2009,3,6,0,35.00,3.00,33.00,62.00,30.00,-18.00
2009,3,6,1,15.00,-999.00,16.00,-17.00,35.00,-22.00
2009,3,6,2,5.00,3.00,7.00,-10.00,30.00,-13.00
2009,3,6,3,6.00,-12.00,-1.00,-35.00,10.00,7.00
2009,3,6,4,10.00,-10.00,9.00,-19.00,16.00,7.00
2009,3,6,5,3.00,-4.00,11.00,96.00,5.00,43.00
2009,3,6,6,-22.00,15.00,10.00,17.00,24.00,42.00
2009,3,6,7,17.00,15.00,7.00,10.00,22.00,51.00
2009,3,6,8,24.00,10.00,16.00,-8.00,35.00,29.00
2009,3,6,9,24.00,24.00,13.00,-31.00,29.00,17.00
2009,3,6,10,24.00,13.00,18.00,-25.00,28.00,30.00
2009,3,6,11,2.00,6.00,19.00,4.00,17.00,57.00
2009,3,6,12,12.00,-6.00,-19.00,4.00,5.00,37.00
2009,3,6,13,-1.00,-15.00,-16.00,-3.00,4.00,55.00
2009,3,6,14,7.00,-6.00,-17.00,-2.00,19.00,13.00
2009,3,6,15,5.00,9.00,16.00,-15.00,24.00,23.00
2009,3,6,16,0.00,36.00,33.00,48.00,14.00,1.00
2009,3,6,17,2.00,31.00,62.00,14.00,-18.00,15.00
2009,3,6,18,16.00,44.00,38.00,64.00,-43.00,21.00
2009,3,6,19,44.00,55.00,43.00,-999.00,-27.00,30.00
2009,3,6,20,46.00,48.00,45.00,-999.00,-33.00,32.00
2009,3,6,21,49.00,88.00,14.00,-28.00,-26.00,48.00
2009,3,6,22,35.00,7.00,40.00,30.00,-8.00,40.00
2009,3,6,23,81.00,-1.00,-999.00,-999.00,8.00,26.00
2009,3,7,0,43.00,35.00,20.00,-12.00,32.00,-2.00
2009,3,7,1,-30.00,-999.00,28.00,45.00,13.00,15.00
2009,3,7,2,4.00,-4.00,23.00,26.00,9.00,-2.00
2009,3,7,3,1.00,45.00,10.00,36.00,17.00,-15.00
2009,3,7,4,-14.00,20.00,9.00,11.00,2.00,-42.00
2009,3,7,5,-2.00,29.00,32.00,-22.00,-3.00,-37.00
2009,3,7,6,5.00,12.00,41.00,-999.00,-3.00,-9.00
2009,3,7,7,7.00,31.00,30.00,-42.00,-11.00,28.00
2009,3,7,8,20.00,19.00,24.00,-10.00,0.00,-15.00
2009,3,7,9,25.00,7.00,15.00,-0.00,21.00,30.00
2009,3,7,10,16.00,-2.00,4.00,44.00,28.00,29.00
2009,3,7,11,0.00,1.00,5.00,29.00,26.00,53.00
2009,3,7,12,-18.00,-11.00,7.00,21.00,35.00,86.00
